Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
MRK,121.39,0.96,0.04,8747970.0,63.2,1.1978,False,115.92,115.24,4.72,23.2,93.9,2.9,124.22,True,,False,False,True,True,False,0.02,True,True,False,False,120.01,125.03,3.0,1.14,2.64,72,8740.08,MODERATE,57.6
ELV,392.33,0.22,0.02,1670980.0,63.6,-2.5767,False,382.05,358.03,2.69,50.0,93.9,9.74,408.0,True,Hammer,False,False,True,True,False,0.01,True,True,False,False,387.75,404.1,3.0,1.17,2.57,21,8238.93,MODERATE,56.5
MO,72.64,0.74,0.05,7458060.0,57.9,-0.1289,False,71.58,69.1,1.49,23.4,94.4,1.39,74.56,True,Hammer,False,False,True,True,False,0.5,True,True,False,False,72.05,74.73,2.87,0.82,3.5,168,12204.36,WEAK,53.5
UNH,388.07,1.06,0.04,6618240.0,63.2,-3.4476,False,377.48,350.91,2.8,43.9,93.0,8.96,404.15,True,,False,False,True,True,False,0.25,True,True,False,False,384.5,399.71,3.0,0.92,3.26,28,10865.96,WEAK,52.9
PFE,26.19,-0.06,0.04,32192330.0,53.0,0.0841,False,25.98,26.17,0.83,13.2,97.0,0.47,28.28,False,Hammer,False,False,True,True,False,-0.17,True,True,False,False,26.03,26.9,2.69,0.63,4.27,606,15874.17,WEAK,50.7
CL,91.53,0.26,0.05,5143100.0,65.5,0.2904,False,88.78,87.5,3.09,25.2,81.0,1.83,98.72,False,,False,False,True,True,False,0.42,True,True,False,False,90.89,94.27,2.99,0.7,4.28,156,14278.68,WEAK,49.9
MDLZ,62.49,0.39,0.06,7352940.0,63.2,-0.0292,False,61.11,59.77,2.27,22.8,93.9,1.19,69.34,False,,False,False,True,True,False,-0.16,True,True,False,False,61.81,64.28,2.86,1.1,2.61,145,9061.77,WEAK,46.9
ORCL,196.7,3.01,0.15,15436190.0,62.0,-0.5449,False,186.75,176.94,5.33,26.6,92.8,8.02,343.01,False,,False,False,True,True,True,1.61,False,True,False,False,193.5,202.6,3.0,1.63,1.84,31,6097.7,WEAK,45.7
ABBV,217.26,0.86,0.05,5208220.0,62.3,1.087,False,210.77,210.54,3.08,21.5,70.8,5.06,239.13,False,,False,False,True,True,False,0.23,True,True,False,False,216.0,223.78,3.0,0.58,5.17,79,17163.54,WEAK,45.5
DHR,178.87,3.32,0.06,4342780.0,56.1,1.861,False,173.38,181.79,3.17,20.0,90.7,5.05,242.28,False,,False,False,True,False,True,0.83,True,True,False,False,175.3,184.24,3.0,2.0,1.5,27,4829.56,WEAK,45.2
AAPL,310.93,0.03,0.08,44285220.0,79.1,0.7031,False,296.18,281.83,4.98,42.1,98.5,5.44,313.26,True,Hammer,False,False,True,True,False,-0.05,False,True,False,False,309.6,319.09,2.62,0.43,6.14,75,23319.75,WEAK,45.1
KO,81.37,-0.31,0.06,13665900.0,61.8,0.0234,False,80.08,78.41,1.61,30.9,36.1,1.22,82.66,True,,False,False,False,True,False,-0.37,True,True,False,False,81.15,83.2,2.25,0.27,8.32,454,36941.98,WEAK,44.5
GS,994.63,-0.18,0.06,2114700.0,65.2,3.2531,False,959.13,926.19,3.7,19.6,90.3,25.12,1016.54,True,,False,False,False,True,False,-1.01,True,True,False,False,982.45,1024.47,3.0,1.22,2.45,8,7957.04,WEAK,44.5
LLY,1112.89,2.77,0.19,2860940.0,74.5,11.2164,False,1013.9,981.78,9.76,25.0,89.2,29.69,1130.12,True,,False,False,True,True,True,1.27,True,True,True,False,1092.01,1146.28,3.0,1.88,1.6,4,4451.56,WEAK,43.2
TMO,475.82,4.3,0.12,2371790.0,55.9,3.0766,False,460.46,478.42,3.34,27.7,100.0,13.58,643.35,False,Marubozu,True,False,True,False,True,1.1,True,True,False,False,466.3,490.09,3.0,2.0,1.5,10,4758.2,WEAK,42.8
