Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
CANBK,127.3,3.12,1.11,26263542.0,37.5,-0.9492,136.52,142.33,-6.76,25.2,31.3,5.32,162.89,False,,False,True,True,False,True,3.7,False,True,False,126.3,131.12,3.0,0.79,3.82,WEAK,20.4
NTPC,364.65,-1.62,1.11,13868575.0,42.5,-2.4131,374.98,366.79,-2.75,15.8,15.6,9.64,394.5,False,,False,True,True,True,False,2.87,False,True,False,361.45,375.59,3.0,0.88,3.42,WEAK,19.0
SUNPHARMA,1728.5,-1.63,1.22,2664344.0,43.4,-8.0814,1766.76,1746.23,-2.17,19.5,20.5,38.92,1843.0,False,,False,True,True,True,False,0.28,False,True,False,1713.2,1780.36,3.0,0.89,3.39,WEAK,19.0
BANDHANBNK,147.67,4.47,0.48,13051295.0,38.3,-3.1027,159.75,161.55,-7.56,34.3,65.2,6.97,190.74,False,,False,False,True,False,True,2.26,False,True,False,144.72,152.1,3.0,2.0,1.5,WEAK,18.4
INDUSINDBK,785.65,4.41,0.79,5466624.0,38.5,-5.8758,832.75,865.35,-5.66,30.6,71.1,30.96,968.85,False,,False,False,True,False,True,1.79,False,True,False,769.94,809.22,3.0,2.0,1.5,WEAK,18.4
PGHH,9748.0,4.56,0.56,33937.0,36.4,-34.3294,10137.18,10935.77,-3.84,67.5,64.8,330.69,14273.41,False,,False,False,True,False,True,1.82,False,True,False,9553.04,10040.44,3.0,2.0,1.5,WEAK,18.4
RECLTD,322.1,5.57,0.97,9877883.0,45.2,-0.9397,328.96,339.48,-2.09,17.6,85.9,12.62,425.03,False,,False,False,True,False,True,4.82,False,True,False,315.66,331.76,3.0,2.0,1.5,WEAK,17.6
BHARTIARTL,1781.9,-0.03,0.99,10832171.0,36.6,2.0609,1842.04,1909.63,-3.26,45.0,13.2,44.6,2174.5,False,,False,True,True,False,False,1.6,False,True,False,1776.5,1835.36,3.0,0.3,9.9,WEAK,17.3
MUTHOOTFIN,3256.0,3.03,0.48,1630837.0,45.5,7.8029,3311.32,3451.82,-1.67,22.7,24.7,138.07,4149.5,False,,False,True,True,False,True,3.76,False,True,False,3235.0,3353.68,3.0,0.64,4.65,WEAK,17.3
NESTLEIND,1180.8,0.51,1.42,1290951.0,36.9,-1.1517,1213.4,1243.96,-2.69,30.6,55.9,26.97,1334.8,False,,False,True,True,False,False,0.0,False,True,False,1167.1,1216.22,3.0,1.16,2.59,WEAK,17.0
DIVISLAB,5906.5,-0.68,1.96,279180.0,35.4,-26.2611,6100.94,6191.69,-3.19,18.5,25.1,158.84,7039.45,False,,False,True,True,False,False,0.92,False,True,False,5834.0,6083.69,3.0,1.23,2.44,WEAK,17.0
GRASIM,2592.8,1.37,0.4,1613140.0,42.6,-2.4665,2659.15,2732.08,-2.5,32.2,45.0,75.67,2979.0,False,,False,False,True,False,True,1.73,False,True,False,2576.0,2670.58,3.0,0.65,4.63,WEAK,16.0
TORNTPHARM,4111.3,-2.58,1.21,351529.0,39.2,-30.4697,4260.76,4175.81,-3.51,15.9,8.0,112.92,4482.9,False,,False,True,False,True,False,1.36,False,True,False,4092.0,4234.64,3.0,0.47,6.39,WEAK,15.6
NHPC,75.39,2.27,0.8,18742581.0,49.2,0.0449,75.57,76.04,-0.24,15.3,55.6,2.1,90.16,False,,False,True,True,False,True,3.02,False,True,False,74.5,77.65,3.0,1.18,2.54,WEAK,13.9
HINDUNILVR,2064.7,0.46,0.91,2229978.0,34.4,-2.6256,2148.25,2240.03,-3.89,37.4,18.7,52.9,2728.55,False,,False,True,True,False,True,3.15,False,True,False,2052.0,2126.64,3.0,0.62,4.88,WEAK,13.6
SBIN,1017.8,3.92,0.98,17822503.0,38.8,-8.836,1067.69,1079.82,-4.67,40.3,59.4,34.42,1234.7,False,,False,True,True,False,True,2.92,False,True,False,998.45,1048.33,3.0,1.9,1.58,WEAK,13.6
AXISBANK,1193.1,2.74,0.74,8888557.0,40.4,-4.3797,1238.48,1274.08,-3.66,27.0,54.8,36.11,1418.3,False,,False,True,True,False,True,1.18,False,True,False,1175.0,1228.89,3.0,1.52,1.98,WEAK,13.6
BAJAJFINSV,1647.0,0.93,0.88,2043763.0,30.8,-7.5834,1771.56,1876.19,-7.03,40.5,12.2,49.59,2195.0,False,,False,True,True,False,True,2.89,False,True,False,1642.0,1696.41,3.0,0.3,9.88,WEAK,13.6
RELIANCE,1369.2,1.88,0.74,19520032.0,43.6,-2.6434,1391.96,1416.07,-1.64,25.4,29.3,33.72,1611.8,False,,False,True,True,False,True,3.0,False,True,False,1362.9,1410.28,3.0,0.46,6.52,WEAK,13.6
CIPLA,1195.9,-2.31,1.37,1591469.0,27.3,-6.2224,1269.75,1324.38,-5.82,43.6,3.0,29.75,1673.0,False,,False,True,False,False,False,2.52,False,True,False,1194.0,1231.78,3.0,0.16,18.88,WEAK,13.6
PETRONET,257.88,3.8,1.04,6848219.0,41.6,-2.9877,269.99,280.7,-4.49,28.2,47.8,12.14,326.4,False,,False,True,True,False,True,3.08,False,True,False,253.0,265.62,3.0,1.89,1.59,WEAK,13.6
GODREJCP,997.55,1.29,0.85,1676618.0,33.5,-2.5576,1056.54,1114.73,-5.58,40.7,40.0,30.6,1297.65,False,,False,True,True,False,True,2.56,False,True,False,989.25,1027.48,3.0,0.83,3.61,WEAK,13.6
CHOLAFIN,1373.6,1.4,0.91,2482358.0,32.2,-12.156,1499.78,1588.61,-8.41,44.4,22.7,58.46,1830.13,False,,False,True,True,False,True,3.48,False,True,False,1363.0,1414.81,3.0,0.77,3.89,WEAK,13.6
TMCV,396.05,0.32,0.91,19127883.0,37.3,-4.2889,432.3,437.5,-8.38,34.9,18.8,23.37,509.0,False,,False,True,True,False,True,4.99,False,True,False,391.0,407.93,3.0,1.28,2.35,WEAK,13.6
ADANIENT,1842.5,4.76,0.83,2799246.0,38.4,-12.7368,1940.78,2050.23,-5.06,36.6,58.5,72.7,2695.0,False,,False,True,True,False,True,3.76,False,True,False,1805.65,1897.78,3.0,2.0,1.5,WEAK,13.6
KOTAKBANK,356.05,0.75,0.88,24082984.0,32.6,-0.834,376.9,396.21,-5.53,39.9,11.6,10.19,459.85,False,,False,True,True,False,True,2.94,False,True,False,355.0,366.73,3.0,0.29,10.17,WEAK,13.6
ITC,291.7,1.39,0.63,29442924.0,36.2,-0.6412,301.36,316.48,-3.21,35.9,22.5,6.73,427.21,False,,False,True,True,False,True,1.84,False,True,False,290.9,300.45,3.0,0.27,10.94,WEAK,13.6
BAJFINANCE,817.3,1.96,1.09,13808698.0,36.6,-4.1268,876.44,923.91,-6.75,30.9,9.2,33.35,1102.5,False,,False,True,True,False,True,3.9,False,True,False,814.8,841.82,3.0,0.31,9.81,WEAK,13.6
JSWSTEEL,1140.4,1.59,0.92,2201378.0,44.6,-3.0852,1165.36,1183.6,-2.14,31.7,24.1,35.79,1284.7,False,,False,True,True,False,True,1.73,False,True,False,1134.5,1174.61,3.0,0.52,5.8,WEAK,13.6
HDFCBANK,742.25,1.46,1.05,75111121.0,30.0,-5.9986,807.49,864.56,-8.08,45.8,18.8,24.91,1020.5,False,,False,True,True,False,True,1.57,False,True,False,739.1,764.52,3.0,0.42,7.07,WEAK,13.6
BPCL,281.25,0.09,0.98,17301093.0,27.5,-1.8565,307.77,332.45,-8.62,41.9,9.7,12.5,391.65,False,,False,True,True,False,True,3.91,False,True,False,280.1,289.69,3.0,0.41,7.34,WEAK,13.6
BRITANNIA,5474.0,0.94,0.64,397415.0,35.1,-35.896,5710.06,5838.77,-4.13,31.0,38.8,142.96,6336.0,False,,False,True,True,False,True,1.79,False,True,False,5433.5,5638.22,3.0,0.74,4.05,WEAK,13.6
TMPV,302.95,2.28,0.79,11255145.0,36.4,-1.4928,323.84,343.54,-6.45,33.2,11.3,11.93,419.0,False,,False,True,True,False,True,4.66,False,True,False,302.05,312.04,3.0,0.3,10.1,WEAK,13.6
SBILIFE,1790.5,0.74,0.89,1272855.0,31.0,-11.6483,1895.0,1953.34,-5.51,25.8,33.7,50.52,2129.04,False,,False,True,True,False,True,2.88,False,True,False,1762.5,1844.22,3.0,1.56,1.92,WEAK,13.6
APOLLOHOSP,7305.5,-1.53,1.2,515077.0,43.3,-28.2925,7476.99,7438.91,-2.29,16.1,16.3,193.49,8088.76,False,,False,True,True,False,False,1.75,False,True,False,7250.5,7524.66,3.0,0.75,3.98,WEAK,13.6
PNB,104.0,3.42,0.92,21308013.0,36.0,-0.8952,111.84,117.29,-7.01,31.9,30.6,4.14,135.15,False,,False,True,True,False,True,3.97,False,True,False,103.23,107.12,3.0,0.74,4.05,WEAK,13.6
MGL,943.6,1.71,0.84,604935.0,33.6,-7.4133,1000.83,1056.62,-5.72,27.2,51.3,39.84,1549.34,False,,False,True,True,False,True,1.06,False,True,False,931.6,971.91,3.0,1.27,2.36,WEAK,13.6
IGL,148.17,1.75,0.77,3734599.0,36.3,-0.4997,155.06,164.26,-4.45,31.7,35.0,5.28,223.11,False,,False,True,True,False,True,1.63,False,True,False,147.0,152.62,3.0,0.79,3.8,WEAK,13.6
SBICARD,637.15,0.27,0.59,1975281.0,31.2,-4.0147,695.51,740.62,-8.39,27.7,21.8,26.19,1023.66,False,,False,True,True,False,True,1.9,False,True,False,632.0,656.26,3.0,0.81,3.71,WEAK,13.6
GAIL,140.67,2.15,0.93,16283030.0,38.3,-0.5784,146.41,154.19,-3.92,37.8,38.0,4.99,195.53,False,,False,True,True,False,True,2.68,False,True,False,139.41,144.89,3.0,0.9,3.35,WEAK,13.6
IOC,135.72,0.24,1.0,26258911.0,26.9,-1.5678,149.21,157.25,-9.04,35.8,22.2,5.5,186.61,False,,False,True,True,False,True,3.4,False,True,False,134.5,139.79,3.0,0.9,3.34,WEAK,13.6
DABUR,414.95,1.1,0.41,2401717.0,28.9,-2.8998,447.73,475.45,-7.32,38.7,31.4,12.28,573.97,False,,False,True,True,False,True,2.33,False,True,False,412.2,427.4,3.0,0.66,4.53,WEAK,13.6
BANKBARODA,252.03,1.79,1.06,10518607.0,31.8,-3.4733,276.97,287.04,-9.0,32.7,27.9,9.68,325.5,False,,False,True,True,False,True,2.18,False,True,False,250.4,259.59,3.0,0.65,4.64,WEAK,13.6
COLPAL,1819.7,1.73,0.96,424458.0,31.8,-15.9763,1961.55,2053.17,-7.23,39.1,27.1,54.2,2688.8,False,,False,True,True,False,True,1.86,False,True,False,1810.3,1874.29,3.0,0.52,5.81,WEAK,13.6
CONCOR,444.55,4.53,0.52,2156686.0,42.8,-0.5364,454.76,476.76,-2.24,31.3,56.9,15.24,641.23,False,,False,True,True,False,True,2.97,False,True,False,435.66,457.89,3.0,2.0,1.5,WEAK,13.6
POWERGRID,292.8,-1.11,0.94,19875951.0,46.5,-1.4888,296.63,289.78,-1.29,12.1,16.6,8.8,311.81,False,,False,True,True,True,False,3.01,False,True,False,290.2,301.58,3.0,0.89,3.38,WEAK,12.2
TATAPOWER,380.2,0.38,0.54,11198273.0,47.0,-2.036,385.82,381.35,-1.46,13.9,13.4,12.08,418.45,False,,False,True,True,False,True,3.16,False,True,False,378.55,391.61,3.0,0.43,6.92,WEAK,10.2
ULTRACEMCO,10714.0,-0.29,0.97,444381.0,38.7,-3.0443,11274.46,11770.08,-4.97,46.9,15.1,357.26,13110.0,False,,False,True,True,False,False,0.53,False,True,False,10643.0,11035.42,3.0,0.66,4.53,WEAK,10.2
DRREDDY,1209.6,-3.61,1.21,1855624.0,37.6,-8.6558,1275.63,1270.73,-5.18,19.3,4.4,35.99,1371.0,False,,False,True,False,False,False,2.0,False,True,False,1206.1,1245.89,3.0,0.29,10.37,WEAK,6.8
HAVELLS,1185.9,-0.39,0.68,1412249.0,30.4,-12.6248,1286.46,1336.39,-7.82,22.9,19.9,43.17,1662.3,False,,False,True,True,False,False,2.3,False,True,False,1175.6,1221.48,3.0,0.87,3.45,WEAK,6.8
HEROMOTOCO,5122.0,1.17,1.04,524829.0,41.8,-22.9649,5310.15,5443.45,-3.54,18.9,26.7,174.82,6266.36,False,,False,True,True,False,True,1.76,False,True,False,5077.5,5275.66,3.0,0.87,3.45,WEAK,6.8
SIEMENS,3017.0,2.79,0.64,433460.0,43.5,-25.9185,3118.92,3145.17,-3.27,16.1,36.1,119.19,3440.0,False,,False,True,True,False,True,2.56,False,True,False,2985.7,3107.51,3.0,1.04,2.89,WEAK,6.8
