Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
CI,282.58,2.52,0.97,1506290.0,58.1,0.8074,275.09,274.25,2.72,15.0,79.6,6.73,342.75,False,Engulfing,False,False,True,True,False,-0.12,False,True,False,276.93,291.06,3.0,2.0,1.5,GOOD,70.5
VZ,47.1,1.55,1.5,25341590.0,48.8,0.048,47.07,47.0,0.05,25.1,18.8,1.11,50.91,False,,False,True,True,True,True,2.26,True,True,False,46.74,48.51,2.99,0.76,3.92,GOOD,70.5
META,678.62,0.53,1.03,12356280.0,62.4,5.2365,647.13,637.54,4.87,23.9,66.7,18.87,794.38,False,,False,False,True,True,False,-0.6,True,True,False,670.84,698.98,3.0,1.15,2.62,MODERATE,68.5
ORCL,172.96,-0.18,0.53,40978510.0,58.7,1.9673,165.12,161.9,4.75,25.3,89.6,8.55,343.01,False,,False,False,False,True,False,-0.4,False,True,False,169.5,178.15,3.0,2.0,1.5,MODERATE,67.5
APH,148.64,-0.71,0.9,7079200.0,60.1,0.8818,143.57,139.94,3.53,18.0,75.5,5.04,166.71,False,,False,False,False,True,False,-0.31,True,True,False,145.67,153.1,3.0,2.0,1.5,MODERATE,67.5
AXP,318.84,1.52,0.82,3129290.0,51.0,-0.0109,318.59,320.42,0.08,25.0,98.0,8.56,385.41,False,Marubozu,True,False,True,False,False,-0.34,True,True,False,313.02,328.41,3.0,1.83,1.64,MODERATE,67.0
GOOGL,350.34,1.72,1.27,22490740.0,71.7,2.6644,326.96,316.8,7.15,30.6,72.8,8.08,353.18,True,,False,False,True,True,False,0.46,True,True,True,343.33,360.85,3.0,2.0,1.5,MODERATE,65.5
LIN,510.75,0.09,0.96,1842000.0,61.1,0.5941,499.8,489.64,2.19,11.0,65.7,9.36,512.96,True,,False,False,False,True,False,-0.0,False,True,False,506.52,524.78,2.75,0.83,3.32,MODERATE,58.5
PH,974.34,-0.01,0.83,549250.0,55.1,1.308,960.25,947.35,1.47,17.2,74.2,28.6,1034.96,False,,False,False,False,True,False,-0.15,True,True,False,959.15,1003.57,3.0,1.56,1.92,MODERATE,58.5
LRCX,259.47,-3.1,0.87,9309900.0,56.1,0.0399,252.52,237.32,2.75,20.2,25.2,11.88,275.84,False,,False,True,False,True,False,-0.01,True,True,False,256.31,267.25,3.0,1.22,2.46,MODERATE,58.2
AMAT,404.86,-2.92,1.07,5266670.0,61.6,1.6069,387.59,364.74,4.45,19.7,36.1,14.63,420.5,True,,False,True,False,True,False,-0.25,True,True,False,398.0,417.01,3.0,1.69,1.77,MODERATE,58.2
ETN,416.77,-1.69,1.08,2287580.0,66.2,2.3813,397.82,379.82,4.76,21.4,21.1,12.13,432.34,True,,False,True,False,True,False,0.35,True,True,False,414.2,429.27,3.0,0.62,4.86,MODERATE,58.2
PLD,140.02,-1.46,0.7,4011140.0,55.7,0.2134,138.97,136.01,0.76,25.4,3.6,3.05,145.44,True,,False,True,False,True,False,-0.89,False,True,False,139.9,144.22,3.0,0.09,35.0,MODERATE,58.2
PANW,182.9,2.44,1.18,6710910.0,63.0,1.8458,169.62,167.62,7.83,13.5,85.1,7.3,223.61,False,,False,False,True,True,False,-0.94,True,True,True,179.24,188.39,3.0,2.0,1.5,MODERATE,57.7
UBER,76.27,2.18,0.99,14789190.0,56.2,0.2704,74.64,75.09,2.18,14.0,70.2,2.4,101.99,False,Morning Star,False,False,True,False,False,0.05,False,True,False,74.74,78.56,3.0,2.01,1.5,MODERATE,55.5
BA,231.33,-0.48,0.62,7150060.0,61.0,2.0625,221.48,219.54,4.45,21.9,32.0,6.98,254.35,False,,False,True,False,True,False,0.24,True,True,False,229.39,238.27,3.0,0.84,3.58,WEAK,54.0
NEE,94.83,-0.47,0.83,9363450.0,58.6,0.2378,92.81,91.41,2.18,19.5,2.8,2.18,97.63,True,,False,True,False,True,False,0.61,True,True,False,94.77,97.67,2.99,0.06,47.33,WEAK,54.0
CSCO,88.26,-0.84,0.77,18031330.0,66.3,0.5227,84.8,81.67,4.08,23.2,33.3,2.04,90.45,True,,False,True,False,True,False,0.3,False,True,False,87.64,90.91,3.0,0.7,4.27,WEAK,54.0
ELV,356.13,3.3,1.35,1852630.0,75.7,4.646,322.07,317.1,10.57,28.8,87.5,10.55,418.6,False,Engulfing,False,False,True,True,False,-0.51,False,True,True,349.01,366.81,3.0,2.0,1.5,WEAK,52.8
CEG,315.17,0.52,0.88,2691030.0,60.9,3.3665,294.78,298.59,6.92,15.6,76.8,13.1,411.68,False,,False,False,True,True,True,1.43,True,True,True,308.87,324.63,3.0,2.0,1.5,WEAK,52.8
KLAC,1900.0,-1.81,1.32,847780.0,70.8,15.0772,1731.88,1602.39,9.71,20.1,54.6,65.92,1939.36,True,,False,True,False,True,False,-1.31,True,True,True,1867.78,1957.0,3.0,1.7,1.77,WEAK,49.7
PG,148.4,0.15,1.01,9086750.0,57.6,0.9464,144.68,146.59,2.57,22.0,43.0,2.93,166.21,False,,False,True,True,True,False,-0.51,False,True,False,147.42,152.8,2.96,0.66,4.49,WEAK,49.7
NVDA,216.61,4.0,1.29,143715480.0,76.3,2.3928,195.08,188.4,11.04,25.2,97.7,5.74,216.83,True,,False,False,True,True,True,0.66,True,True,True,212.28,223.11,3.0,2.0,1.5,WEAK,49.2
CAT,828.79,-0.24,0.92,2150670.0,69.6,5.3726,781.04,740.55,6.11,22.3,62.5,23.35,845.27,True,,False,False,False,True,False,-0.12,True,True,True,816.72,853.65,3.0,1.46,2.06,WEAK,47.9
AVGO,418.2,-1.08,0.8,21644540.0,74.3,4.8354,381.95,356.24,9.49,35.7,44.0,12.45,429.31,True,,False,True,False,True,False,-0.54,True,True,True,414.63,430.75,3.0,0.85,3.52,WEAK,46.7
ADI,392.59,-1.75,0.83,3347360.0,71.2,5.0472,361.68,339.74,8.55,31.1,45.8,11.37,408.37,True,,False,True,False,True,False,-0.32,True,True,True,386.74,404.37,3.0,1.49,2.01,WEAK,46.7
SPGI,437.22,0.1,1.3,1721110.0,52.2,1.3569,434.51,439.65,0.62,14.9,57.9,10.99,575.57,False,,False,False,False,False,False,-0.01,True,True,False,433.65,450.34,3.0,0.82,3.68,WEAK,45.5
V,309.65,0.07,1.01,6183990.0,50.0,0.3368,309.51,312.42,0.04,17.2,75.4,5.89,373.34,False,,False,False,False,False,False,-0.62,True,True,False,306.06,318.49,2.85,1.16,2.46,WEAK,44.5
MO,66.0,-1.32,1.06,7463460.0,51.9,0.0548,65.74,65.05,0.4,13.6,35.2,1.36,69.35,True,,False,True,False,True,False,-0.18,False,True,False,65.5,67.98,3.0,0.76,3.96,WEAK,43.4
AMD,334.63,-3.79,1.19,42365630.0,80.2,8.909,270.1,240.6,23.89,44.9,28.5,14.29,352.99,False,,False,True,False,True,False,-0.43,True,True,True,328.81,344.67,3.0,1.74,1.73,WEAK,40.8
TSLA,378.67,0.63,0.93,71592270.0,50.0,2.4582,377.24,386.96,0.38,19.5,87.4,15.07,498.83,False,,False,False,True,False,False,-1.12,False,True,False,371.1,390.03,3.0,2.0,1.5,WEAK,39.5
WMT,127.59,-1.79,0.97,17618380.0,52.6,0.3204,127.09,124.91,0.39,12.2,7.9,2.69,134.41,False,,False,True,False,True,False,-0.23,False,True,False,127.4,131.42,3.0,0.15,20.16,WEAK,39.1
SCHW,90.76,2.55,0.59,14313430.0,43.3,-0.6158,93.04,94.53,-2.45,20.8,87.9,2.78,107.14,False,Morning Star,False,False,True,False,False,-0.27,True,True,False,88.94,93.48,3.0,2.01,1.49,WEAK,39.0
UNH,354.69,-0.06,0.75,9626380.0,81.6,5.0976,321.29,305.89,10.4,46.7,76.1,9.58,412.49,False,,False,False,False,True,False,-0.28,False,True,True,348.95,365.33,3.0,1.62,1.85,WEAK,36.8
SHW,336.1,-0.47,1.19,1540130.0,53.4,1.0539,333.04,334.0,0.92,15.3,5.8,9.01,377.93,False,,False,True,False,False,False,0.89,False,True,False,335.65,346.18,3.0,0.13,22.4,WEAK,36.5
ADP,197.23,0.36,0.89,2971700.0,41.8,0.5896,200.62,209.39,-1.69,28.4,40.8,4.99,321.84,False,Engulfing,False,True,True,False,False,-0.35,True,True,False,195.7,203.15,3.0,0.78,3.87,WEAK,32.7
WFC,80.56,1.44,1.01,19827150.0,47.5,-0.2278,81.17,82.23,-0.76,13.4,78.7,2.05,97.28,False,Engulfing,False,False,True,False,False,-0.04,True,True,False,79.34,82.98,3.0,1.51,1.98,WEAK,32.0
AMZN,261.12,-1.09,0.97,46314080.0,75.9,2.3196,241.0,229.08,8.35,33.6,20.5,6.44,264.5,True,,False,True,False,True,False,-0.2,False,True,True,260.34,268.95,3.0,0.3,10.04,WEAK,31.8
NOW,90.45,0.31,1.0,32565460.0,41.8,0.109,96.57,105.46,-6.34,27.1,42.4,6.25,211.48,False,,False,True,True,False,False,-1.23,True,True,False,88.64,93.16,3.0,2.0,1.5,WEAK,30.2
GE,284.56,-0.01,0.69,7568950.0,42.5,-1.672,295.03,301.82,-3.55,27.1,93.5,11.19,347.97,False,,False,False,False,False,False,-0.63,True,True,False,280.1,293.1,3.0,1.57,1.91,WEAK,30.0
ABT,92.8,1.83,1.05,14526870.0,32.2,-0.484,97.69,103.62,-5.0,45.9,80.7,2.42,136.28,False,,False,False,True,False,True,0.54,False,True,False,90.94,95.58,3.0,2.0,1.49,WEAK,29.0
TXN,269.5,-2.76,1.08,9240840.0,76.5,6.6643,231.1,214.72,16.62,36.6,19.9,9.41,287.83,False,,False,True,False,True,False,-0.35,False,True,True,267.63,277.58,3.0,0.69,4.32,WEAK,28.9
DHR,180.62,1.9,0.97,5499180.0,37.2,-1.2996,189.33,196.37,-4.6,22.0,83.2,5.55,242.28,False,Engulfing,False,False,True,False,False,-0.28,False,True,False,177.01,186.04,3.0,2.0,1.5,WEAK,27.0
MA,506.43,0.45,0.88,2892590.0,49.1,0.0183,507.42,511.99,-0.2,15.9,68.4,10.39,599.05,False,,False,False,True,False,False,-0.68,True,True,False,500.76,521.62,3.0,1.12,2.68,WEAK,25.5
SO,93.77,0.3,1.09,3876630.0,44.3,-0.3128,94.67,94.42,-0.95,20.0,23.6,1.54,99.58,False,,False,True,True,True,False,0.39,True,True,False,93.52,96.07,2.45,0.27,9.2,WEAK,23.8
AON,323.78,0.82,1.08,1155470.0,48.1,-0.2764,325.98,327.76,-0.68,14.0,68.8,7.8,380.2,False,Engulfing,False,False,True,False,False,-0.5,True,True,False,319.0,333.49,3.0,1.48,2.03,WEAK,23.0
ADBE,239.31,-2.5,0.81,6284720.0,45.6,1.2648,244.28,255.36,-2.03,23.3,3.0,9.92,422.95,False,,False,True,False,False,False,-1.9,True,True,False,239.11,246.49,3.0,0.08,35.9,WEAK,21.7
ISRG,470.99,-2.33,0.77,2633500.0,50.4,3.2765,468.68,479.09,0.49,16.9,10.2,14.56,603.88,False,,False,True,False,False,False,-0.25,False,True,False,469.2,485.12,3.0,0.38,7.89,WEAK,21.7
CRM,180.18,1.13,0.83,14350650.0,47.5,0.85,181.52,189.88,-0.74,15.3,39.4,7.89,293.86,False,,False,True,True,False,False,0.06,True,True,False,177.51,185.59,3.0,1.48,2.03,WEAK,21.7
MCD,290.21,-3.06,1.69,2941960.0,30.1,-0.7939,305.05,310.65,-4.86,20.5,0.2,5.2,339.85,False,,False,True,False,False,False,-0.52,False,True,False,290.19,298.02,2.69,0.01,390.67,WEAK,21.2
RTX,173.38,-0.5,1.13,5772010.0,23.7,-2.7451,190.51,194.35,-8.99,30.4,23.0,5.39,214.5,False,,False,True,False,False,False,-1.12,True,True,False,172.3,178.58,3.0,0.62,4.81,WEAK,21.2
COST,998.01,-1.3,0.9,1789260.0,49.9,0.2937,999.95,990.23,-0.19,11.6,7.8,17.42,1062.65,False,,False,True,False,True,False,-0.25,False,True,False,996.63,1024.14,2.62,0.14,18.93,WEAK,20.0
BRK-B,472.81,0.74,0.94,5188980.0,44.5,-0.1116,475.06,481.54,-0.47,20.8,56.3,6.34,542.07,False,,False,False,True,False,False,0.1,True,True,False,469.35,482.32,2.01,0.73,2.75,WEAK,20.0
BMY,57.78,-1.58,1.27,8411580.0,44.4,-0.075,58.8,58.32,-1.74,9.9,4.9,1.29,62.25,False,,False,True,False,True,False,-0.85,False,True,False,57.71,59.51,2.99,0.12,24.71,WEAK,19.6
DE,567.69,0.9,0.97,1065310.0,43.9,-2.6096,583.19,577.22,-2.66,15.9,25.5,16.31,672.22,False,,False,True,True,True,True,0.71,True,True,False,564.16,584.72,3.0,0.62,4.82,WEAK,19.6
CB,324.6,-0.47,0.88,1749850.0,46.0,-0.376,327.89,325.48,-1.0,9.4,22.1,6.23,344.65,False,,False,True,False,True,False,-0.81,True,True,False,323.09,333.94,2.88,0.47,6.19,WEAK,19.6
KO,75.44,-1.55,1.28,12321170.0,46.5,-0.0084,75.97,75.87,-0.69,15.6,3.1,1.24,81.44,False,,False,True,False,True,False,0.1,False,True,False,75.4,77.29,2.45,0.05,46.25,WEAK,19.6
MDLZ,57.42,-0.33,0.88,7514910.0,50.3,-0.0214,57.35,57.4,0.13,10.6,12.8,1.22,69.34,False,,False,True,False,False,False,-0.54,False,True,False,57.3,59.14,3.0,0.21,14.33,WEAK,19.1
SYK,329.01,0.46,1.06,1915010.0,40.6,-0.3081,335.52,343.6,-1.94,21.8,64.5,8.27,401.86,False,Engulfing,False,False,True,False,False,-0.28,False,True,False,325.5,338.88,3.0,1.07,2.81,WEAK,18.0
CMCSA,27.51,-0.18,1.02,31210390.0,42.3,0.0271,28.82,28.97,-4.55,19.1,29.6,1.05,32.98,False,,False,True,False,False,False,-0.4,True,True,False,27.3,28.34,3.02,0.76,3.95,WEAK,17.4
BSX,59.95,-3.42,0.92,19208020.0,38.5,0.3071,63.77,69.13,-5.99,31.0,1.1,2.41,109.5,False,,False,True,False,False,False,-1.39,False,True,False,59.93,61.75,3.0,0.03,90.0,WEAK,17.4
LOW,242.55,-0.78,1.15,2482420.0,48.4,0.7114,243.75,246.49,-0.49,18.0,9.4,6.49,291.66,False,,False,True,False,False,False,-0.45,False,True,False,242.1,249.83,3.0,0.19,16.18,WEAK,17.4
INTU,389.92,-1.52,0.77,3072420.0,44.7,2.4009,399.29,427.52,-2.35,19.3,36.6,19.15,808.22,False,,False,True,False,False,False,-1.49,True,True,False,384.68,401.62,3.0,1.34,2.23,WEAK,17.4
CME,281.94,-1.09,0.81,2477930.0,33.5,-1.5162,292.87,295.07,-3.73,29.2,11.3,6.5,321.47,False,,False,True,False,False,False,0.51,True,True,False,281.36,290.4,3.0,0.21,14.59,WEAK,17.0
T,25.52,-2.6,0.8,40534850.0,37.3,-0.0669,26.57,26.79,-3.95,26.4,6.1,0.7,29.14,False,,False,True,False,False,False,0.5,True,True,False,25.46,26.29,3.02,0.24,12.83,WEAK,17.0
ACN,176.97,-0.78,0.88,4996340.0,33.8,-0.8776,190.04,202.47,-6.88,26.0,6.4,7.47,321.36,False,,False,True,False,False,False,-0.2,True,True,False,176.63,182.28,3.0,0.19,15.62,WEAK,17.0
NFLX,91.37,-1.16,0.56,52384820.0,38.9,-1.5493,96.43,94.91,-5.25,27.1,4.5,3.0,134.12,False,,False,True,False,False,False,-0.42,True,True,False,91.3,94.11,3.0,0.08,39.14,WEAK,17.0
GILD,127.75,-2.03,1.55,5261820.0,27.2,-0.964,136.27,138.15,-6.25,17.5,4.1,3.14,156.4,False,,False,True,False,False,False,-1.23,False,True,False,127.64,131.58,3.0,0.09,34.82,WEAK,17.0
DUK,127.09,-0.14,0.8,2918620.0,43.6,-0.428,128.61,127.99,-1.18,17.8,15.5,2.16,134.49,False,,False,True,False,True,False,0.31,True,True,False,126.86,130.33,2.55,0.18,14.09,WEAK,15.3
TJX,157.48,0.29,0.97,3930040.0,46.8,-0.4692,158.9,157.83,-0.89,12.8,43.9,3.13,165.82,False,,False,True,True,True,False,-0.36,False,True,False,156.47,162.17,2.98,0.64,4.64,WEAK,15.3
HD,332.3,-1.07,1.0,3294200.0,44.0,0.5991,338.49,344.78,-1.83,20.7,3.1,8.2,421.19,False,,False,True,False,False,False,-0.42,False,True,False,332.14,342.27,3.0,0.05,62.32,WEAK,13.2
CL,84.17,-0.57,0.82,5413840.0,47.4,0.3062,84.31,85.82,-0.16,20.5,21.5,1.75,98.72,False,,False,True,False,False,False,-0.46,False,True,False,83.86,86.7,3.01,0.37,8.16,WEAK,13.2
XOM,148.19,-0.48,0.81,17129400.0,40.7,-0.8471,152.53,151.26,-2.85,20.8,6.9,4.52,176.41,False,,False,True,False,True,False,0.17,False,True,False,147.97,152.64,3.0,0.15,20.23,WEAK,11.0
REGN,744.44,-0.95,0.89,681520.0,45.3,-0.2629,753.74,755.94,-1.23,19.1,6.5,18.65,820.12,False,,False,True,False,True,False,-0.81,False,True,False,743.61,766.77,3.0,0.11,26.9,WEAK,11.0
PEP,154.1,-0.86,0.61,6684250.0,45.3,-0.0444,155.66,155.72,-1.0,11.1,3.8,3.04,169.96,False,,False,True,False,True,False,0.06,False,True,False,154.0,158.66,2.96,0.06,45.6,WEAK,11.0
CVX,184.78,-0.23,1.07,10098640.0,40.7,-0.9207,189.79,188.4,-2.64,24.5,23.6,5.13,214.71,False,,False,True,False,True,False,0.53,False,True,False,183.67,190.32,3.0,0.6,4.99,WEAK,11.0
PFE,26.79,-0.78,1.08,32167110.0,44.8,-0.0883,27.18,27.01,-1.43,13.6,0.0,0.56,28.75,False,,False,True,False,True,False,0.22,False,True,False,26.79,27.59,2.99,0.0,873812.33,WEAK,11.0
ICE,156.95,-0.95,1.06,2795140.0,42.9,-0.6649,160.21,160.68,-2.03,18.6,3.1,3.58,187.65,False,,False,True,False,False,False,0.61,True,True,False,156.87,161.66,3.0,0.05,58.88,WEAK,8.5
HON,212.05,-0.53,0.87,4153480.0,30.8,-2.0544,224.94,226.78,-5.73,24.8,42.4,5.63,248.18,False,,False,True,False,False,False,0.09,True,True,False,210.52,218.41,3.0,0.72,4.16,WEAK,8.5
AMGN,340.18,-1.27,1.15,2300690.0,39.2,-0.2426,349.19,352.08,-2.58,13.7,2.5,7.51,391.29,False,,False,True,False,False,False,-0.64,False,True,False,339.98,350.39,3.0,0.06,51.05,WEAK,8.5
IBM,228.05,-1.69,1.02,7854290.0,36.6,-1.0643,242.67,250.84,-6.03,19.6,22.1,8.4,323.06,False,,False,True,False,False,False,-0.88,True,True,False,227.12,234.89,3.0,0.41,7.35,WEAK,8.5
JNJ,225.34,-0.95,0.94,8372120.0,33.0,-1.3573,233.87,234.47,-3.65,21.8,27.8,4.54,251.71,False,,False,True,False,False,False,-0.76,False,True,False,224.35,232.1,3.0,0.44,6.83,WEAK,4.2
ZTS,117.87,0.86,0.84,3744120.0,48.0,-0.0671,118.45,119.88,-0.49,17.8,41.2,3.11,169.6,False,,False,True,True,False,False,-0.21,False,True,False,116.6,121.41,3.0,1.08,2.79,WEAK,4.2
TMO,468.04,-0.36,0.97,2356220.0,36.7,-4.6234,498.34,508.44,-6.08,23.9,45.7,16.66,643.35,False,,False,True,False,False,False,-1.5,False,True,False,462.0,482.08,3.0,1.29,2.32,WEAK,4.2
ABBV,197.38,-0.67,1.07,7000550.0,33.7,-0.5751,205.66,211.43,-4.02,18.7,22.2,5.11,239.13,False,,False,True,False,False,False,-0.36,False,True,False,196.23,203.3,3.0,0.58,5.15,WEAK,0.0
MRK,110.23,-1.49,0.95,9617620.0,35.5,-1.077,116.26,115.99,-5.19,19.4,3.4,2.92,124.22,False,,False,True,False,False,False,-0.61,False,True,False,110.14,113.54,3.0,0.08,36.78,WEAK,0.0
LLY,868.27,-1.77,0.9,3001170.0,35.5,-2.2064,917.22,947.78,-5.34,19.4,1.0,27.82,1132.06,False,,False,True,False,False,False,-0.66,False,True,False,868.04,894.32,3.0,0.03,113.25,WEAK,0.0
BKNG,177.52,-1.51,0.92,6237600.0,48.9,-0.3459,179.43,179.26,-1.06,15.2,9.4,6.6,232.2,False,,False,True,False,False,False,-1.09,False,True,False,177.11,182.85,3.0,0.23,13.0,WEAK,0.0
VRTX,426.01,-0.99,0.9,1071460.0,37.3,-0.2315,440.01,449.41,-3.18,19.6,1.7,10.34,510.77,False,,False,True,False,False,False,-0.76,False,True,False,425.87,438.79,3.0,0.03,91.28,WEAK,0.0
