Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
APD,308.97,1.13,0.34,964325.0,61.9,0.9495,False,300.46,295.49,2.83,20.5,95.5,6.76,314.87,True,,False,False,True,True,False,0.13,True,True,False,False,304.16,318.24,3.0,1.56,1.93,20,6179.4,MODERATE,57.6
SLB,53.77,3.28,0.47,15624100.0,61.8,0.4321,False,50.87,50.48,5.71,23.6,88.0,1.65,58.51,False,Morning Star,False,False,True,True,False,0.4,True,True,False,False,52.69,55.38,2.99,2.01,1.49,92,4946.84,MODERATE,57.0
RTX,222.97,1.13,0.62,4618700.0,70.2,-0.2996,False,215.43,204.03,3.5,37.8,97.1,4.78,226.88,True,Hammer,False,False,True,True,True,0.69,True,True,False,False,219.98,229.66,3.0,1.34,2.24,33,7358.01,MODERATE,56.5
KMI,32.82,2.31,0.96,8974975.0,62.2,0.1144,False,31.75,31.78,3.38,14.6,97.2,0.67,34.49,True,,False,False,True,True,False,0.47,True,True,False,False,32.16,33.8,2.99,2.01,1.48,151,4955.82,WEAK,54.6
MRK,135.84,0.21,0.53,8678350.0,68.8,0.4117,False,130.05,126.02,4.45,21.3,94.9,3.3,135.97,True,,False,False,True,True,False,-0.83,False,True,False,False,133.4,139.92,3.0,1.8,1.67,40,5433.6,WEAK,51.6
EQIX,1102.1,2.64,0.7,641600.0,62.6,6.5365,False,1051.16,1047.16,4.85,13.1,88.6,30.02,1124.0,True,,False,False,True,True,True,0.58,True,True,False,False,1080.06,1135.16,3.0,2.0,1.5,4,4408.4,WEAK,51.0
BAC,64.49,0.62,0.55,31000550.0,68.4,0.0104,False,62.64,59.88,2.95,36.9,91.9,1.04,65.2,True,,False,False,True,True,False,-0.08,False,True,False,False,63.81,66.05,2.42,1.05,2.29,147,9480.03,WEAK,50.5
LMT,608.68,1.78,0.46,1296925.0,67.6,1.7605,False,578.16,556.77,5.28,31.2,94.4,15.26,687.5,False,,False,False,True,True,True,0.83,True,True,False,False,599.22,626.94,3.0,1.55,1.93,10,6086.8,WEAK,50.5
AMD,514.39,6.5,0.89,28137775.0,53.7,1.5796,True,494.11,486.9,4.11,10.0,99.1,32.35,584.73,False,Marubozu,True,False,True,True,True,0.95,False,True,False,False,504.1,529.82,3.0,2.0,1.5,9,4629.51,WEAK,49.6
XOM,160.1,0.94,0.63,16323100.0,64.3,0.2254,False,154.78,150.89,3.44,21.4,41.6,3.64,175.22,False,,False,False,True,True,True,0.69,True,True,False,False,159.28,164.9,3.0,0.51,5.85,121,19372.1,WEAK,48.6
DLR,200.15,1.3,0.39,4545875.0,63.1,0.7927,False,191.33,187.94,4.61,23.3,53.9,5.46,207.47,True,,False,False,True,True,True,1.08,True,True,False,False,198.5,206.15,3.0,0.82,3.64,60,12009.0,WEAK,48.6
T,24.89,1.26,0.41,63259325.0,65.9,0.11,False,23.64,23.31,5.3,27.4,79.7,0.64,28.75,False,,False,False,True,True,False,0.28,True,True,False,False,24.58,25.64,3.01,1.25,2.42,322,8014.58,WEAK,48.0
AMGN,415.21,-0.63,0.74,2282800.0,70.0,1.8408,False,396.22,376.51,4.79,39.2,85.2,10.71,421.79,True,Hammer,False,False,False,True,False,-0.98,False,True,False,False,410.51,427.67,3.0,1.13,2.65,21,8719.41,WEAK,47.5
DOW,31.07,2.34,0.79,9275475.0,54.4,0.1718,False,30.28,31.03,2.62,10.8,77.2,1.12,42.31,False,Morning Star,False,False,True,False,True,1.09,True,True,False,False,30.63,32.0,2.99,1.42,2.11,227,7052.89,WEAK,46.5
SCHW,111.09,0.94,0.65,7297125.0,75.8,0.1511,False,106.01,101.18,4.79,43.5,95.5,2.09,111.18,True,,False,False,True,True,False,-0.28,False,True,False,False,109.19,114.22,2.82,1.71,1.65,52,5776.68,WEAK,45.5
COP,126.78,1.81,0.94,5976225.0,65.0,0.8072,False,119.84,116.93,5.79,18.5,70.1,3.41,134.87,False,,False,False,True,True,True,0.84,True,True,False,False,125.37,130.58,3.0,1.11,2.7,70,8874.6,WEAK,45.5
GILD,138.36,0.16,0.49,6791550.0,62.2,0.5855,False,133.56,132.03,3.6,20.7,97.1,3.86,155.38,False,,False,False,True,True,False,-0.96,False,True,False,False,135.91,142.51,3.0,1.77,1.69,40,5534.4,WEAK,45.5
WFC,88.82,0.81,0.62,14200450.0,59.2,0.0693,False,87.07,85.14,2.01,13.3,98.6,1.79,96.18,False,,False,False,True,True,False,-0.05,False,True,False,False,87.76,91.48,2.99,1.19,2.51,94,8349.08,WEAK,45.5
DIS,106.85,1.96,0.72,11193075.0,67.8,0.859,False,101.11,99.95,5.67,19.6,88.2,2.23,118.07,False,,False,False,True,True,False,0.18,True,True,False,False,104.91,110.06,3.0,1.82,1.65,51,5449.35,WEAK,44.9
CBRE,152.86,0.64,0.46,1560050.0,62.9,0.2132,False,146.39,142.43,4.42,24.6,86.1,4.43,174.27,False,,False,False,True,True,False,0.1,True,True,False,False,150.46,157.45,3.0,1.57,1.91,41,6267.26,WEAK,44.9
COF,227.34,1.57,0.85,3476175.0,70.2,0.7756,False,215.62,207.17,5.44,22.7,78.6,5.04,257.54,False,,False,False,True,True,True,0.95,False,True,False,False,224.41,234.16,3.0,1.29,2.33,34,7729.56,WEAK,44.9
SHW,359.1,-0.68,0.35,1733750.0,57.5,0.5684,False,351.56,339.38,2.14,26.4,47.3,9.29,376.95,True,,False,False,False,True,False,-0.23,True,True,False,False,356.87,369.87,3.0,0.62,4.83,44,15800.4,WEAK,44.5
GE,368.38,2.15,0.64,3558550.0,55.3,-0.5166,False,363.5,352.46,1.34,15.8,95.7,9.45,388.84,False,,False,False,True,True,True,0.52,True,True,False,False,361.51,379.43,3.0,1.86,1.61,14,5157.32,WEAK,43.9
MA,569.29,0.4,0.74,3342350.0,62.1,-1.827,False,558.15,538.69,2.0,33.2,78.1,10.92,598.04,True,,False,False,True,True,False,0.16,False,True,False,False,564.43,585.66,2.88,0.85,3.37,20,11385.8,WEAK,43.3
MDLZ,63.61,0.13,0.48,8053275.0,59.2,0.0835,False,62.04,61.16,2.53,17.6,65.3,1.51,66.65,True,,False,False,True,True,False,-0.2,True,True,False,False,63.3,65.52,3.0,0.49,6.16,322,20482.42,WEAK,42.5
VZ,48.48,0.54,0.5,30151475.0,65.4,0.1337,False,46.54,45.72,4.17,16.0,69.9,1.18,50.06,True,,False,False,True,True,False,0.5,True,True,False,False,48.19,49.93,2.99,0.6,5.0,344,16677.12,WEAK,42.5
GEV,1063.25,1.32,0.56,2652350.0,56.6,8.6166,False,1021.22,1021.5,4.12,13.1,77.1,51.31,1195.94,False,,False,False,True,True,False,-0.7,True,True,False,False,1041.98,1095.15,3.0,2.0,1.5,4,4253.0,WEAK,41.9
WEC,110.52,0.22,0.62,2056600.0,48.3,0.1016,True,110.35,112.0,0.15,13.3,96.8,2.14,119.91,False,Marubozu,True,False,True,False,False,-1.02,True,True,False,False,109.02,113.74,2.91,1.36,2.15,66,7294.32,WEAK,41.8
BA,231.67,0.58,0.55,4847850.0,56.5,0.7501,False,226.85,223.35,2.13,20.3,50.6,6.63,254.35,False,,False,False,True,True,True,0.56,True,True,False,False,229.88,238.62,3.0,0.77,3.88,55,12741.85,WEAK,41.5
CVX,200.0,1.16,1.02,7703900.0,64.5,0.5072,False,191.63,187.39,4.37,21.9,50.5,4.39,212.76,False,,False,True,True,True,True,0.59,True,True,False,False,198.35,206.0,3.0,0.82,3.64,60,12000.0,WEAK,41.3
CEG,282.5,1.39,0.83,2361475.0,62.9,1.7459,False,269.4,268.1,4.86,20.2,28.9,9.78,411.04,False,,False,True,True,True,True,0.92,True,True,False,False,280.67,290.98,3.0,0.65,4.63,54,15255.0,WEAK,38.7
