Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
AAPL,308.61,-0.01,0.05,86176830.0,60.3,1.1971,False,295.77,291.23,4.34,23.2,55.2,8.32,317.4,True,,False,False,False,True,False,-0.31,True,True,False,False,307.01,317.87,3.0,0.52,5.79,62,19133.82,WEAK,49.5
PM,182.93,0.36,0.03,6036620.0,56.2,0.2635,False,179.35,176.49,2.0,13.2,63.7,4.79,191.46,True,Morning Star,False,False,True,True,False,-0.68,False,True,False,False,181.59,188.42,3.0,0.73,4.1,74,13536.82,WEAK,49.5
ETN,414.6,4.03,0.04,2803230.0,52.3,-0.2755,False,408.85,402.51,1.41,9.2,91.4,17.47,436.74,False,,False,False,True,True,True,2.57,True,True,False,False,406.31,427.04,3.0,2.0,1.5,12,4975.2,WEAK,48.0
COF,207.54,1.18,0.03,4486910.0,66.4,0.9384,False,198.17,193.98,4.73,26.1,70.4,5.44,257.54,False,,False,False,True,True,True,1.16,True,True,False,False,206.47,213.77,3.0,0.52,5.82,93,19301.22,WEAK,47.1
AXP,353.02,0.3,0.03,3459970.0,73.0,1.4834,False,335.76,326.48,5.14,26.8,40.5,7.33,384.36,False,,False,False,False,True,False,-0.71,True,True,False,False,352.01,363.61,3.0,0.28,10.54,99,34948.49,WEAK,46.2
GEV,1173.04,5.38,0.09,3253000.0,62.1,15.0705,False,1068.04,1023.36,9.83,20.4,89.8,54.51,1181.35,True,,False,False,True,True,True,2.32,True,True,True,False,1149.58,1208.23,3.0,2.0,1.5,4,4692.16,WEAK,44.7
INTC,125.72,4.46,0.08,128221660.0,52.5,-1.2907,False,124.83,111.08,0.72,21.6,83.7,10.33,142.35,False,,False,False,True,True,True,1.84,True,True,False,False,123.21,129.49,3.0,2.0,1.5,39,4903.08,WEAK,44.1
KMI,32.22,0.48,0.02,12421640.0,51.2,0.0207,False,32.11,32.08,0.31,12.5,72.2,0.66,34.81,False,Morning Star,False,False,True,True,False,-0.16,True,True,False,False,32.02,33.18,3.0,0.61,4.95,512,16494.08,WEAK,43.5
UPS,110.25,-0.37,0.03,5395880.0,58.8,0.0965,False,107.63,105.33,2.44,12.1,45.3,2.64,118.73,False,,False,False,False,True,False,-0.31,True,True,False,False,109.92,113.56,3.0,0.3,9.87,298,32855.99,WEAK,43.0
DUK,128.43,-0.9,0.03,4528040.0,58.2,0.4011,False,126.07,125.42,1.87,14.2,29.9,2.11,133.34,True,,False,False,False,True,False,-2.39,True,True,False,False,128.0,131.6,2.47,0.33,7.37,232,29795.76,WEAK,41.8
SPG,225.13,-0.41,0.01,3178340.0,65.3,0.3966,False,218.23,209.72,3.16,29.5,51.3,3.92,228.58,True,,False,False,False,True,False,-0.91,False,True,False,False,224.36,231.01,2.61,0.34,7.64,129,29041.77,WEAK,41.8
SO,97.17,-0.83,0.02,8026750.0,59.9,0.3226,False,95.03,94.08,2.25,15.3,25.0,1.61,98.76,True,,False,False,False,True,False,-2.29,True,True,False,False,96.98,99.58,2.49,0.19,13.05,540,52469.1,WEAK,41.8
HOOD,113.21,0.43,0.07,31758990.0,67.3,0.9571,False,99.48,91.3,13.8,26.6,82.9,6.51,153.86,False,Engulfing,False,False,True,True,False,-1.17,True,True,True,False,111.41,116.61,3.0,1.59,1.89,55,6226.54,WEAK,40.1
PANW,355.15,2.04,0.09,8053950.0,79.8,5.0524,False,304.94,265.0,16.47,48.4,88.3,13.8,358.1,True,Engulfing,False,False,True,True,False,-2.98,True,True,True,False,348.05,365.8,3.0,2.0,1.5,14,4972.1,WEAK,40.1
EBAY,113.82,-0.88,0.03,3600360.0,59.9,0.5776,False,110.25,107.65,3.25,14.9,28.8,3.12,118.98,True,,False,False,False,True,False,-0.48,False,True,False,False,113.52,117.24,3.0,0.27,11.2,327,37220.77,WEAK,39.7
O,63.51,-0.51,0.04,7171690.0,60.5,0.2733,False,61.92,61.68,2.58,19.9,65.7,1.03,66.77,True,,False,False,False,True,False,-2.57,False,True,False,False,63.16,65.06,2.43,0.56,4.35,281,17847.71,WEAK,39.7
CAT,984.79,2.21,0.06,5052910.0,53.4,-2.9427,False,972.85,914.79,1.23,26.2,55.7,42.21,1073.46,False,,False,False,True,True,False,3.92,True,True,False,False,977.0,1014.34,3.0,0.79,3.79,12,11817.54,WEAK,39.5
RBLX,57.1,3.04,0.05,13321310.0,64.7,1.2824,False,50.23,50.12,13.67,23.2,95.3,3.37,150.59,False,Marubozu,True,False,True,True,False,-1.82,True,True,True,False,55.95,58.81,3.0,2.01,1.5,87,4967.27,WEAK,39.3
SOFI,18.67,2.38,0.06,85850470.0,61.6,0.1285,False,17.58,17.37,6.21,26.3,78.0,0.93,32.73,False,,False,False,True,True,True,0.66,True,True,True,False,18.32,19.24,3.03,1.9,1.59,281,5247.67,WEAK,38.8
CB,356.64,-1.25,0.07,1849260.0,69.2,3.1694,False,337.01,329.62,5.83,25.2,30.2,7.38,361.33,True,,False,True,False,True,False,-2.67,True,True,False,False,354.76,367.34,3.0,0.53,5.67,53,18902.18,WEAK,38.3
FAST,48.15,-0.94,0.03,8472490.0,62.5,0.1857,False,46.75,45.87,2.99,21.7,4.9,1.03,49.83,True,,False,True,False,True,False,0.31,True,True,False,False,48.11,49.59,3.0,0.07,41.29,2857,137550.27,WEAK,38.3
V,351.52,-2.93,0.09,11543680.0,64.5,2.8862,False,336.37,328.17,4.51,25.4,10.5,8.26,364.22,True,,False,True,False,True,False,-2.66,True,True,False,False,350.03,362.07,3.0,0.42,7.08,67,23551.84,WEAK,38.3
GS,1045.68,2.42,0.04,2468060.0,52.8,-9.634,False,1041.06,1005.87,0.44,21.2,69.5,31.83,1125.0,False,,False,False,True,True,True,1.76,True,True,False,False,1030.1,1077.05,3.0,1.49,2.01,6,6274.05,WEAK,38.2
D,69.37,-0.54,0.03,6730620.0,60.0,-0.0629,False,68.12,66.22,1.84,29.5,26.5,1.23,70.17,True,,False,False,False,True,False,-2.29,False,True,False,False,69.24,71.22,2.67,0.19,14.23,769,53345.53,WEAK,37.9
SCHW,97.99,1.02,0.02,13072660.0,67.0,0.7161,False,92.4,91.65,6.05,16.6,93.4,2.31,106.76,False,,False,False,True,True,False,-0.27,True,True,True,False,97.18,100.93,3.0,0.83,3.61,123,12053.14,WEAK,36.9
ADP,239.26,-1.24,0.02,3678530.0,65.1,1.7071,False,226.15,220.76,5.79,20.5,8.5,6.26,307.44,False,,False,True,False,True,False,0.46,True,True,False,False,238.87,246.43,3.0,0.16,18.64,259,61967.05,WEAK,36.5
EXC,47.54,-0.71,0.02,10677480.0,59.8,0.1227,False,46.44,46.05,2.37,16.9,17.1,0.88,50.18,False,,False,False,False,True,False,-0.48,False,True,False,False,47.49,48.86,2.78,0.11,26.4,1999,95032.46,WEAK,36.4
LLY,1193.4,-1.69,0.05,3761780.0,62.4,2.8456,False,1149.18,1086.89,3.85,32.0,9.2,38.21,1238.0,True,,False,True,False,True,False,-1.72,False,True,False,False,1191.41,1229.2,3.0,0.17,17.99,50,59670.0,WEAK,35.6
JNJ,257.73,-2.02,0.05,10548960.0,66.0,2.155,False,244.8,237.45,5.28,28.9,13.4,5.73,263.1,True,,False,True,False,True,False,-2.76,False,True,False,False,257.17,265.46,3.0,0.22,13.8,178,45875.94,WEAK,35.6
MNST,97.21,-0.4,0.03,6770680.0,69.7,0.0715,False,93.85,88.89,3.58,48.5,7.2,1.87,98.93,True,,False,True,False,True,False,-0.05,False,True,False,False,97.13,100.01,2.88,0.08,35.0,1250,121512.5,WEAK,35.6
AEP,137.99,-0.37,0.02,7302370.0,63.2,0.745,False,133.64,131.52,3.26,19.0,46.6,2.48,139.33,True,,False,False,False,True,False,-0.45,False,True,False,False,137.59,141.71,2.69,0.29,9.17,246,33946.77,WEAK,35.3
XEL,81.69,-0.32,0.02,6455180.0,58.3,0.2597,False,80.06,79.42,2.05,15.0,21.0,1.58,83.22,True,,False,False,False,True,False,0.0,False,True,False,False,81.55,84.07,2.91,0.18,16.38,689,56287.85,WEAK,35.3
WEC,117.84,-0.83,0.01,2375280.0,59.6,0.3903,False,115.39,114.02,2.12,17.5,8.6,1.91,119.06,True,,False,False,False,True,False,-1.43,False,True,False,False,117.76,120.71,2.44,0.07,35.88,1250,147300.0,WEAK,35.3
AMAT,615.41,2.05,0.06,15668410.0,55.3,-3.0637,False,595.27,518.63,3.38,31.2,28.8,45.14,739.67,False,,False,True,True,True,False,4.1,True,True,False,False,609.91,633.87,3.0,0.89,3.36,18,11077.38,WEAK,35.0
RTX,199.01,-0.12,0.05,5183980.0,67.8,1.39,False,187.54,184.96,6.12,27.1,45.2,4.51,213.61,False,,False,False,False,True,False,-2.25,True,True,True,False,197.96,204.98,3.0,0.53,5.72,95,18905.48,WEAK,34.7
KO,83.86,-0.33,0.09,24641040.0,63.5,0.2686,False,81.26,79.78,3.2,16.9,18.1,1.56,84.54,True,,False,True,False,True,False,-2.98,False,True,False,False,83.71,86.2,2.79,0.18,15.6,666,55850.76,WEAK,33.8
CTAS,179.04,-1.29,0.04,2101980.0,57.5,0.7077,False,173.79,174.34,3.02,13.8,11.1,4.56,224.62,False,,False,True,False,True,False,-0.01,True,True,False,False,178.75,184.41,3.0,0.16,18.69,347,62126.01,WEAK,33.8
LIN,539.53,-1.3,0.04,2775930.0,63.1,2.4506,False,520.58,510.61,3.64,16.6,0.1,11.35,547.22,True,,False,True,False,True,False,-0.53,False,True,False,False,539.53,555.72,3.0,0.0,552617.67,3413333,1841595653.49,WEAK,33.8
AVGO,382.01,5.98,0.12,29599840.0,47.5,-1.0186,False,385.83,391.45,-0.99,21.6,91.2,18.2,494.22,False,,False,False,True,True,True,3.76,True,True,False,False,374.37,393.47,3.0,2.0,1.5,13,4966.13,WEAK,33.3
SHW,350.35,-0.6,0.02,3513280.0,69.9,3.1892,False,330.87,323.42,5.89,29.1,38.6,8.61,376.95,False,,False,True,False,True,False,-1.06,False,True,False,False,348.53,360.86,3.0,0.52,5.77,54,18918.9,WEAK,32.8
MRK,128.2,-1.05,0.05,13394100.0,63.4,0.9293,False,122.47,118.78,4.67,22.4,26.0,3.33,130.29,True,,False,True,False,True,False,-2.61,False,True,False,False,127.56,132.04,3.0,0.5,6.06,157,20126.62,WEAK,32.8
CVS,104.44,-0.27,0.03,8836820.0,68.6,-0.0763,False,100.95,94.66,3.45,44.2,22.0,2.27,106.15,True,,False,True,False,True,False,-0.13,False,True,False,False,104.17,107.57,3.0,0.25,11.8,376,39267.82,WEAK,32.2
UNH,419.71,-1.33,0.08,6771470.0,60.6,-0.0275,False,409.81,386.43,2.42,46.4,12.0,9.99,430.2,True,,False,True,False,True,False,0.65,False,True,False,False,419.07,432.3,3.0,0.15,19.67,156,65474.76,WEAK,32.2
LMT,539.28,-1.22,0.04,1767960.0,56.7,3.7362,False,520.75,532.5,3.56,20.6,30.5,14.08,692.0,False,,False,True,False,False,False,-3.1,True,True,False,False,536.45,555.45,3.0,0.52,5.73,35,18874.63,WEAK,32.1
SRE,93.07,0.01,0.01,4937190.0,55.7,0.2165,False,91.89,91.7,1.29,12.1,67.5,1.66,100.32,False,,False,False,False,True,False,-0.97,False,True,False,False,92.55,95.57,2.69,0.56,4.81,192,17869.44,WEAK,32.0
PEG,81.44,-0.21,0.02,3593050.0,55.3,0.0218,False,80.62,79.87,1.02,17.5,23.1,1.41,88.34,False,,False,False,False,True,False,-1.42,False,True,False,False,81.29,83.57,2.61,0.19,13.71,645,52532.02,WEAK,32.0
GOOGL,360.89,0.27,0.04,45764990.0,50.2,0.9512,False,359.21,358.75,0.47,16.6,22.4,10.96,408.37,False,,False,False,False,True,False,0.56,True,True,False,False,360.07,371.71,3.0,0.23,13.28,122,44027.97,WEAK,31.5
CSCO,113.76,0.95,0.03,30660560.0,45.3,-1.4937,False,117.29,111.05,-3.01,25.4,92.3,3.77,130.37,False,,False,False,True,True,False,0.32,True,True,False,False,112.68,117.17,3.0,0.95,3.16,92,10465.92,WEAK,31.4
VTR,92.68,0.17,0.01,5451540.0,71.9,1.0707,False,86.8,85.33,6.77,24.5,59.5,2.02,93.05,True,,False,False,False,True,False,-2.16,False,True,True,False,92.12,95.46,3.01,0.6,5.02,180,16681.5,WEAK,30.1
HD,349.94,-2.22,0.04,5875410.0,62.2,2.0459,False,337.73,330.38,3.62,26.1,1.6,8.47,418.06,False,,False,True,False,True,False,-1.41,False,True,False,False,349.8,360.44,3.0,0.04,75.0,714,249857.16,WEAK,30.0
PSA,324.95,-1.42,0.01,1057550.0,59.0,0.0761,False,318.73,309.7,1.95,17.1,7.0,6.89,329.74,True,,False,True,False,True,False,-1.55,False,True,False,False,324.6,334.7,3.0,0.11,27.86,285,92610.75,WEAK,30.0
ECL,280.32,-1.07,0.03,1871720.0,62.2,0.8814,False,272.42,267.17,2.9,24.0,12.7,6.53,307.61,False,,False,True,False,True,False,-1.56,False,True,False,False,279.75,288.73,3.0,0.2,14.75,175,49056.0,WEAK,30.0
MA,525.19,-2.63,0.04,4892060.0,61.8,4.8959,False,504.11,500.96,4.18,20.3,9.1,12.62,599.05,False,,False,True,False,True,False,-1.79,True,True,False,False,523.52,540.95,3.0,0.32,9.44,59,30986.21,WEAK,30.0
TMO,512.6,-2.07,0.05,2542010.0,60.8,4.1003,False,492.17,485.37,4.15,25.8,31.9,14.91,642.71,False,,False,True,False,True,False,-0.91,False,True,False,False,509.14,527.98,3.0,0.67,4.45,28,14352.8,WEAK,30.0
NOW,105.64,-0.64,0.08,25327720.0,54.1,0.7464,False,101.83,102.61,3.74,14.6,65.4,5.81,210.2,False,,False,False,False,False,False,-0.09,True,True,False,False,103.53,108.81,3.0,2.0,1.5,47,4965.08,WEAK,29.6
SLB,45.71,1.27,0.03,21061330.0,29.2,-0.4556,False,49.26,51.53,-7.22,41.5,97.4,1.53,58.82,False,,False,False,True,False,True,0.53,True,True,False,False,44.79,47.08,3.01,2.0,1.5,109,4981.85,WEAK,29.4
GILD,130.96,-0.23,0.15,9455520.0,57.8,0.8904,False,127.29,129.32,2.88,13.7,17.4,3.42,155.38,False,,False,True,False,True,False,1.23,False,True,False,False,130.56,134.89,3.0,0.31,9.69,246,32217.39,WEAK,28.2
CBRE,140.57,-0.71,0.02,2316620.0,60.6,1.1112,False,135.32,136.15,3.88,17.4,21.9,3.72,174.27,False,,False,True,False,True,False,-1.29,False,True,False,False,140.1,144.79,3.0,0.33,8.98,212,29800.84,WEAK,28.2
FDX,316.47,1.11,0.02,3012150.0,47.1,-2.199,False,321.02,316.13,-1.42,17.3,99.1,9.9,344.08,False,,False,False,True,True,False,1.54,True,True,False,False,312.07,325.96,3.0,1.39,2.16,22,6962.34,WEAK,28.1
AMGN,365.6,-2.29,0.04,3076100.0,62.0,1.9574,False,353.4,347.01,3.45,16.1,1.8,8.54,388.36,False,,False,True,False,True,False,-0.65,False,True,False,False,365.45,376.57,3.0,0.04,73.13,666,243489.6,WEAK,27.2
CL,93.62,-1.58,0.03,5789870.0,60.1,0.334,False,91.18,89.45,2.68,18.6,14.1,2.01,98.72,False,,False,True,False,True,False,-1.56,False,True,False,False,93.4,96.43,3.0,0.24,12.47,444,41569.5,WEAK,27.2
GE,378.2,0.18,0.04,5851680.0,76.2,1.0247,False,355.99,333.46,6.24,41.2,59.4,9.41,382.97,True,,False,False,False,True,False,0.6,True,True,True,False,375.77,389.55,3.0,0.64,4.67,41,15506.2,WEAK,27.0
WELL,235.56,-0.21,0.02,4234770.0,71.1,2.3974,False,220.85,214.47,6.66,23.8,59.7,5.44,236.34,True,,False,False,False,True,False,-2.08,False,True,True,False,234.42,242.63,3.0,0.49,6.19,87,20493.94,WEAK,27.0
MO,71.62,-1.49,0.03,9417740.0,52.1,0.0446,False,71.44,69.97,0.26,15.3,7.6,1.56,74.15,True,,False,True,False,True,False,-0.65,False,True,False,False,71.55,73.77,3.0,0.1,29.04,1353,96907.14,WEAK,25.8
APD,309.75,-1.41,0.03,2053530.0,67.2,4.3675,False,288.2,286.53,7.48,23.3,12.5,9.07,314.87,True,,False,True,False,True,False,-2.46,False,True,True,False,309.02,319.04,3.0,0.24,12.73,136,42126.0,WEAK,25.6
REGN,644.93,-1.43,0.03,1204090.0,55.1,6.6158,False,629.52,653.44,2.45,27.3,13.1,16.61,818.9,False,,False,True,False,False,False,0.56,False,True,False,False,642.96,664.28,3.0,0.31,9.82,50,32246.5,WEAK,25.1
ABBV,257.64,-1.31,0.03,12801030.0,72.5,2.5306,False,238.62,226.38,7.97,31.7,9.4,6.49,261.64,True,,False,True,False,True,False,-3.36,False,True,True,False,257.3,265.37,3.0,0.13,22.73,294,75746.16,WEAK,24.9
VRTX,519.59,-1.6,0.03,2508950.0,74.6,5.9777,False,478.06,459.89,8.69,34.8,9.2,13.43,529.99,True,,False,True,False,True,False,0.11,False,True,True,False,518.53,535.17,3.0,0.2,14.77,94,48840.99,WEAK,24.9
PGR,229.79,-1.05,0.04,4755700.0,69.0,2.1128,False,214.61,207.46,7.07,40.1,26.1,5.83,244.23,False,,False,True,False,True,False,-2.68,True,True,True,False,229.01,236.68,3.0,0.34,8.83,128,29413.12,WEAK,24.9
VST,155.28,2.8,0.08,4598710.0,49.0,-0.8001,False,156.81,155.8,-0.98,16.7,92.5,6.88,218.91,False,,False,False,True,False,True,1.92,True,True,False,False,152.33,159.94,3.0,1.9,1.58,33,5124.24,WEAK,24.8
NUE,224.84,1.85,0.02,2306890.0,39.9,-4.2883,False,237.05,230.99,-5.15,30.2,94.8,7.91,270.24,False,,False,False,True,True,False,-0.39,False,True,False,False,220.34,231.59,3.0,2.0,1.5,22,4946.48,WEAK,24.8
BKNG,183.56,-0.54,0.03,10967380.0,61.8,1.2238,False,175.33,172.04,4.69,18.6,28.3,6.3,231.62,False,,False,True,False,True,False,0.5,False,True,False,False,182.26,189.07,3.0,0.71,4.24,76,13950.56,WEAK,24.4
QCOM,184.85,4.88,0.06,27213850.0,42.7,-4.435,False,199.65,195.62,-7.41,15.1,83.8,15.46,258.96,False,,False,False,True,True,True,0.99,True,True,False,False,181.15,190.4,3.0,2.0,1.5,27,4990.95,WEAK,24.2
MDT,82.14,-1.26,0.06,10726710.0,57.7,0.3008,False,79.78,80.22,2.96,18.4,23.0,2.06,103.76,False,,False,True,False,False,False,-3.83,False,True,False,False,81.77,84.6,2.99,0.45,6.65,270,22177.8,WEAK,23.8
SBUX,102.77,-1.44,0.03,8267340.0,53.3,0.2771,False,102.02,100.78,0.74,15.6,16.2,2.42,108.25,False,,False,True,False,True,False,-0.26,False,True,False,False,102.44,105.85,3.0,0.32,9.33,303,31139.31,WEAK,23.1
BMY,57.12,-1.73,0.03,16411420.0,53.9,0.3352,False,56.12,56.3,1.8,14.7,11.3,1.46,61.55,False,,False,True,False,True,False,-2.55,False,True,False,False,57.0,58.84,3.0,0.22,13.72,800,45700.0,WEAK,23.1
GOOG,357.02,0.24,0.05,29936560.0,49.2,0.6232,False,356.66,356.32,0.1,15.6,7.9,10.61,404.23,False,,False,True,False,True,False,0.57,True,True,False,False,356.73,367.73,3.0,0.08,36.61,341,121744.67,WEAK,22.6
LRCX,361.58,2.89,0.06,17055350.0,50.3,-4.9068,False,369.51,332.08,-2.15,25.2,58.1,27.88,438.5,False,,False,True,True,True,False,4.14,True,True,False,False,355.35,372.43,3.0,1.72,1.74,16,5785.31,WEAK,22.5
CEG,245.0,2.4,0.05,4435940.0,38.6,-1.7229,False,259.04,271.78,-5.42,20.3,86.9,10.69,411.04,False,,False,False,True,False,True,0.9,True,True,False,False,241.2,252.35,3.0,1.55,1.93,26,6370.0,WEAK,22.2
SPGI,431.1,-2.0,0.05,3432824.0,64.3,5.2183,False,400.1,400.02,7.75,14.9,19.6,14.3,543.27,False,,False,True,False,True,False,-3.78,True,True,True,False,427.75,444.03,3.0,0.78,3.86,29,12501.9,WEAK,21.7
META,586.97,0.7,0.1,20749800.0,50.7,4.1913,False,580.23,596.12,1.16,17.4,20.2,21.97,793.65,False,,False,True,True,False,False,2.05,True,True,False,False,584.26,604.58,3.0,0.46,6.5,36,21130.92,WEAK,21.0
NEE,87.85,-0.55,0.02,13780390.0,51.8,0.3653,False,87.26,88.19,0.68,18.5,33.0,1.66,98.03,False,,False,False,False,False,False,-1.87,True,True,False,False,87.52,90.35,2.85,0.38,7.58,303,26618.55,WEAK,20.3
CMCSA,23.74,-0.21,0.03,56473640.0,50.4,0.2352,False,23.5,24.54,1.01,33.0,48.8,0.85,32.31,False,,False,True,False,False,False,0.25,True,True,False,False,23.52,24.45,2.99,0.93,3.23,455,10801.52,WEAK,20.0
ADBE,214.35,-2.44,0.06,8168630.0,47.1,2.6126,False,214.35,228.99,0.0,20.6,14.5,9.08,386.6,False,,False,True,False,False,False,-1.65,True,True,False,False,213.73,220.79,3.0,0.29,10.3,160,34296.8,WEAK,19.6
SPOT,475.5,-2.15,0.05,1892540.0,51.3,1.2231,False,471.11,476.12,0.93,13.7,4.2,19.14,748.3,False,,False,True,False,False,False,-2.87,True,True,False,False,475.04,489.76,3.0,0.1,31.0,217,103183.5,WEAK,18.2
ISRG,422.93,-0.72,0.08,2845350.0,54.6,3.0458,False,412.42,427.12,2.55,21.3,18.6,12.23,603.88,False,,False,True,False,False,False,0.7,False,True,False,False,421.18,435.62,3.0,0.41,7.26,57,24106.9,WEAK,18.2
PG,149.31,-1.39,0.06,10997820.0,53.0,-0.1672,False,148.39,147.11,0.62,15.7,19.2,3.03,166.0,False,,False,True,False,True,False,-1.87,False,True,False,False,148.85,153.79,3.0,0.31,9.74,217,32400.27,WEAK,16.9
SYK,319.71,-2.09,0.07,3013200.0,54.0,1.4445,False,314.16,314.9,1.77,13.9,3.0,10.29,400.79,False,,False,True,False,False,False,-2.91,False,True,False,False,319.48,329.31,3.0,0.07,40.83,425,135878.87,WEAK,15.8
NFLX,76.19,-1.88,0.06,58333800.0,44.1,0.5105,False,77.09,82.38,-1.17,35.9,14.1,2.58,129.5,False,,False,True,False,False,False,-0.74,True,True,False,False,75.92,78.48,3.01,0.35,8.48,370,28190.3,WEAK,15.4
MSFT,383.62,-1.76,0.05,62879370.0,46.8,1.623,False,386.27,397.77,-0.69,20.9,30.3,12.79,551.05,False,,False,True,False,False,False,-0.94,True,True,False,False,381.22,395.13,3.0,0.63,4.79,41,15728.59,WEAK,15.4
MCD,278.23,-0.86,0.11,5514370.0,51.1,0.5374,False,275.86,282.51,0.86,19.3,26.9,5.71,339.85,False,,False,True,False,False,False,-3.15,False,True,False,False,277.2,286.57,3.0,0.37,8.11,97,26988.12,WEAK,15.4
PEP,142.7,-1.05,0.06,10908000.0,49.6,0.3771,False,142.17,145.29,0.37,20.1,21.3,3.31,168.19,False,,False,True,False,False,False,0.01,False,True,False,False,142.16,146.98,3.0,0.38,7.93,185,26399.5,WEAK,14.0
ORCL,142.35,1.49,0.11,35969880.0,28.7,-4.268,False,167.0,177.03,-14.76,31.2,24.1,9.8,343.01,False,,False,True,True,False,False,2.16,True,True,False,False,141.32,146.63,3.0,0.73,4.13,96,13666.08,WEAK,13.9
COP,104.24,-0.47,0.03,9228110.0,33.9,-0.4461,False,109.14,113.49,-4.49,29.4,41.7,2.72,134.87,False,,False,False,False,False,False,-0.58,True,True,False,False,103.97,107.37,3.0,0.26,11.59,370,38568.8,WEAK,13.1
XOM,136.78,-0.23,0.05,19662540.0,36.4,-0.1203,False,140.67,145.17,-2.77,25.4,50.0,3.15,175.22,False,,False,False,False,False,False,0.04,True,True,False,False,136.19,140.88,3.0,0.43,6.95,169,23115.82,WEAK,13.1
CVX,168.4,-0.47,0.07,11548110.0,34.9,-0.7985,False,174.97,180.62,-3.75,28.4,43.0,3.82,212.76,False,,False,False,False,False,False,-0.54,True,True,False,False,167.85,173.45,3.0,0.33,9.18,181,30480.4,WEAK,13.1
AMZN,241.32,-0.55,0.03,84675810.0,47.5,1.1099,False,242.06,245.39,-0.31,25.6,7.0,7.95,278.56,False,,False,True,False,False,False,0.46,False,True,False,False,241.01,248.56,3.0,0.13,22.97,317,76500.02,WEAK,12.6
CRM,163.01,-1.87,0.04,19590920.0,47.1,1.2721,False,163.56,171.9,-0.34,16.3,7.9,6.78,274.48,False,,False,True,False,False,False,-1.87,True,True,False,False,162.86,167.9,3.0,0.09,32.89,672,109541.84,WEAK,12.6
DOW,27.32,-1.41,0.05,14479050.0,23.6,-0.2809,False,30.46,33.06,-10.32,29.7,82.6,1.25,42.31,False,,False,False,False,False,False,-1.66,False,True,False,False,26.96,28.14,3.0,1.32,2.28,277,7567.64,WEAK,12.4
