Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
ONGC,235.95,1.48,1.28,11334360.0,49.7,0.4995,False,235.33,239.79,0.26,15.2,88.2,4.38,306.2,False,,False,False,True,False,True,1.03,False,False,False,False,233.33,242.52,2.78,1.11,2.51,1908,450192.59,WEAK,21.9
LICHSGFIN,542.0,-3.71,1.03,4498798.0,55.0,2.8457,False,536.33,528.33,1.06,33.1,13.1,15.51,586.43,False,,False,True,False,True,False,0.18,False,False,False,False,538.5,558.26,3.0,0.65,4.65,1428,773976.0,WEAK,21.0
DIVISLAB,9198.0,-1.33,0.78,489879.0,59.3,-39.2964,False,9060.01,8403.74,1.52,64.4,28.5,204.56,9615.0,True,,False,True,False,True,False,0.49,False,False,False,False,9118.5,9473.94,3.0,0.86,3.47,62,570276.0,WEAK,20.6
COLPAL,1820.3,1.27,1.62,414672.0,37.4,1.2394,True,1861.39,1933.99,-2.21,32.0,54.5,37.6,2326.32,False,Engulfing,False,True,True,False,False,0.0,False,False,False,False,1788.8,1874.91,3.0,1.73,1.73,158,287607.41,WEAK,20.6
DABUR,384.9,2.37,4.94,2010396.0,43.1,0.7445,True,386.62,402.11,-0.45,52.1,57.4,6.93,533.03,False,,False,True,True,False,True,0.8,False,False,False,False,377.97,395.3,2.7,1.8,1.5,721,277512.9,WEAK,19.6
COALINDIA,419.25,-1.68,0.49,12383676.0,56.8,2.8743,False,413.86,414.5,1.3,29.7,13.9,8.08,478.71,False,,False,True,False,True,False,0.0,False,False,False,False,418.0,431.37,2.89,0.3,9.7,4000,1677000.0,WEAK,19.2
PAYTM,1730.0,-4.29,0.84,3857977.0,60.7,-1.1373,False,1658.58,1518.02,4.31,44.0,0.0,61.32,1840.0,False,,False,True,False,True,False,0.03,False,False,False,False,1730.0,1781.9,3.0,0.0,0.0,0,0.0,WEAK,18.8
HDFCBANK,716.55,1.17,1.52,33154104.0,48.6,1.4604,False,713.91,733.77,0.37,22.6,9.6,13.37,1003.9,False,,False,True,True,False,False,2.0,False,False,False,False,715.05,736.6,2.8,0.21,13.37,3333,2388261.11,WEAK,17.9
NAUKRI,1261.5,0.86,1.39,1236287.0,43.0,-15.8982,False,1298.35,1251.96,-2.84,27.2,0.0,37.73,1423.55,False,,False,True,True,True,False,1.38,True,False,False,False,1261.5,1299.35,3.0,0.0,0.0,0,0.0,WEAK,15.3
HCLTECH,1253.7,3.95,1.82,2444186.0,44.3,-12.826,False,1281.15,1273.44,-2.14,16.7,9.2,37.55,1729.01,False,,False,True,True,False,True,3.81,True,False,False,False,1250.0,1291.31,3.0,0.3,10.17,1351,1693748.63,WEAK,14.2
IDFCFIRSTB,84.8,-1.64,1.39,18108980.0,48.3,-0.1595,False,85.56,83.47,-0.89,30.7,0.0,1.57,88.5,True,,False,True,False,True,False,0.41,False,False,False,False,84.8,87.16,2.78,0.0,773323.8,1638399998,138936324830.4,WEAK,13.5
DRREDDY,1145.0,-1.76,1.89,957609.0,41.3,0.0122,False,1163.09,1189.96,-1.56,29.0,14.5,21.68,1405.98,False,,False,True,False,False,False,-0.15,False,False,False,False,1141.0,1177.52,2.84,0.35,8.13,1250,1431250.0,WEAK,12.8
TMPV,303.6,0.83,2.7,7039373.0,33.1,-0.3625,False,312.82,325.89,-2.95,35.7,0.6,7.49,733.61,False,,False,True,True,False,False,6.28,False,False,False,False,303.5,312.71,3.0,0.03,91.09,49996,15178785.91,WEAK,12.4
INFY,1077.0,3.79,1.74,8519070.0,43.5,-9.6941,False,1100.45,1115.05,-2.13,16.5,20.4,30.47,1691.4,False,,False,True,True,False,False,4.56,True,False,False,False,1071.7,1109.31,3.0,0.49,6.1,943,1015611.0,WEAK,12.4
TCS,2251.0,2.28,2.12,2551476.0,45.4,-13.1443,False,2282.25,2287.1,-1.37,14.4,0.0,60.66,3287.16,False,,False,True,True,False,False,3.39,True,False,False,False,2251.0,2318.53,3.0,0.0,0.0,0,0.0,WEAK,12.4
KOTAKBANK,409.8,-2.2,1.36,10547913.0,50.0,-1.3914,False,412.69,403.25,-0.7,41.4,0.0,7.23,452.42,False,,False,True,False,True,False,0.36,False,False,False,False,409.8,420.65,2.65,-0.0,0.0,0,0.0,WEAK,11.7
TECHM,1575.9,2.26,1.43,1806343.0,49.2,-8.3603,False,1578.84,1562.94,-0.19,18.6,0.0,42.88,1807.04,False,,False,True,True,True,False,3.05,True,False,False,False,1575.9,1623.18,3.0,0.0,1936587.81,204800000,322744325000.0,WEAK,11.7
BHEL,412.85,-4.21,1.2,6129694.0,44.6,-1.3878,False,424.0,414.96,-2.63,26.8,0.0,12.48,446.5,False,,False,True,False,True,False,0.06,False,False,False,False,412.85,425.24,3.0,0.0,2029976.61,819200003,338206726238.55,WEAK,11.7
ADANIPORTS,1713.8,-2.88,0.46,3484879.0,50.0,10.6252,False,1712.8,1722.2,0.06,20.2,0.0,40.78,1891.1,False,,False,True,False,True,False,1.52,False,False,False,False,1713.8,1765.21,3.0,0.0,1052875.8,102399999,175493123286.2,WEAK,11.2
