Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
QCOM,126.25,-0.81,0.28,16978630.0,33.4,0.2439,131.0,139.21,-3.63,34.1,85.2,3.79,203.6,False,,False,False,False,False,False,-1.61,True,True,False,124.01,130.04,3.0,1.77,1.69,WEAK,36.3
CAT,717.16,-1.8,0.39,2657810.0,52.6,1.7579,707.38,694.9,1.38,15.9,39.2,26.72,789.81,False,,False,True,False,True,False,-3.39,False,True,False,705.45,738.67,3.0,1.63,1.84,WEAK,36.0
APH,127.74,0.03,0.32,9365430.0,45.4,0.1672,129.8,134.85,-1.59,19.5,76.6,6.35,166.71,False,,False,False,True,False,False,-3.54,True,True,False,125.19,131.57,3.0,2.0,1.5,WEAK,35.9
UNH,276.01,0.74,0.39,10826170.0,48.2,0.3707,275.49,286.65,0.19,29.2,59.7,7.95,589.73,False,Engulfing,False,True,True,False,False,-0.62,False,True,False,271.53,284.29,3.0,1.62,1.85,WEAK,35.6
AON,324.95,1.12,0.25,1342840.0,50.0,0.4695,323.85,328.93,0.34,16.8,59.1,8.54,398.91,False,Morning Star,False,True,True,False,False,0.19,True,True,False,319.57,334.7,3.0,1.66,1.81,WEAK,35.6
PEP,155.55,0.58,0.39,7377470.0,48.6,0.1899,155.62,155.65,-0.04,21.0,64.3,3.13,169.96,False,,False,False,True,True,False,0.06,True,True,False,154.22,160.22,3.0,0.86,3.51,WEAK,35.4
BA,206.79,-0.26,0.5,7758030.0,47.7,1.2874,206.0,215.66,0.38,33.2,85.9,7.09,254.35,False,,False,False,False,False,False,-2.08,False,True,False,202.65,212.99,3.0,2.0,1.5,WEAK,34.0
VZ,49.44,0.11,0.38,30053530.0,48.0,-0.3199,49.99,48.11,-1.1,27.8,26.6,0.96,51.68,True,,False,True,True,True,True,0.85,True,True,False,49.28,50.88,2.9,0.33,8.7,WEAK,33.6
AVGO,312.88,-0.19,0.35,25434860.0,46.5,-0.5795,316.28,324.79,-1.07,22.9,90.9,12.47,412.95,False,,False,False,True,False,False,-2.83,True,True,False,306.62,322.27,3.0,2.0,1.5,WEAK,32.2
MCD,306.68,-0.2,0.41,3611210.0,36.0,-0.9686,314.26,316.83,-2.41,27.2,91.9,5.33,339.85,False,,False,False,True,False,False,-0.15,False,True,False,303.03,314.68,2.61,1.19,2.19,WEAK,32.2
ADBE,241.68,0.13,0.46,5259130.0,38.7,0.2014,249.28,267.03,-3.05,37.7,54.2,8.88,422.95,False,,False,True,True,False,False,0.45,True,True,False,237.73,248.93,3.0,1.63,1.84,WEAK,31.3
CI,269.45,0.8,0.17,1949780.0,49.9,0.7435,268.17,272.31,0.48,32.0,68.6,7.0,342.75,False,,False,False,True,False,False,0.06,False,True,False,265.65,277.53,3.0,1.41,2.13,WEAK,30.4
MCO,439.87,0.25,0.26,1232720.0,47.6,1.6233,439.77,454.99,0.02,24.0,62.9,13.47,545.7,False,,False,False,True,False,False,-1.45,True,True,False,431.07,453.07,3.0,2.0,1.5,WEAK,30.4
ADI,316.24,-1.35,0.29,3822960.0,48.5,0.5268,317.26,315.19,-0.32,27.9,54.1,10.26,362.07,False,,False,True,False,True,False,-3.22,True,True,False,309.92,325.73,3.0,2.0,1.5,WEAK,30.1
CSCO,78.67,0.95,0.21,29257090.0,49.3,-0.1277,78.9,78.51,-0.29,14.6,83.2,2.14,88.19,False,Morning Star,False,False,True,True,False,-1.55,False,True,False,77.1,81.03,3.0,2.0,1.5,WEAK,29.4
BLK,957.89,0.05,0.36,858650.0,42.5,3.5769,972.28,1010.79,-1.48,29.0,66.9,30.33,1207.31,False,,False,False,True,False,False,-2.71,True,True,False,938.73,986.62,3.0,2.0,1.5,WEAK,28.1
ETN,360.8,-1.3,0.3,2575930.0,50.2,-0.086,360.4,358.42,0.11,15.0,63.8,13.58,407.18,False,,False,False,False,True,False,-3.08,False,True,False,353.58,371.62,3.0,2.0,1.5,WEAK,28.1
MS,165.38,-0.48,0.35,7763150.0,51.8,1.1589,163.31,167.05,1.27,19.1,74.9,5.55,191.62,False,,False,False,False,False,False,-2.52,True,True,False,162.07,170.34,3.0,2.0,1.5,WEAK,28.1
T,28.25,-0.19,0.28,50672380.0,51.4,-0.0463,28.33,27.53,-0.27,19.5,47.3,0.64,29.44,True,,False,True,True,True,False,0.28,True,True,False,27.99,29.1,2.99,0.94,3.19,WEAK,27.8
SCHW,93.5,1.23,0.38,8935170.0,46.2,0.0702,94.09,95.53,-0.63,19.9,83.2,2.43,107.14,False,,False,False,True,False,False,-1.36,True,True,False,91.63,96.3,3.0,1.99,1.5,WEAK,27.1
MDLZ,57.21,0.24,0.23,11656090.0,49.8,0.1758,57.14,57.29,0.11,11.6,66.4,1.34,69.34,False,,False,False,True,False,False,0.16,True,True,False,56.73,58.92,3.0,0.83,3.61,WEAK,25.8
ELV,298.47,-0.01,0.41,1601740.0,49.3,2.6257,295.81,309.89,0.9,26.6,44.5,9.31,449.16,False,,False,True,True,False,False,-1.09,False,True,False,294.89,307.42,3.0,1.2,2.5,WEAK,25.8
ZTS,117.35,0.05,0.22,4406380.0,45.3,0.3319,118.32,121.43,-0.82,25.0,60.5,3.33,170.33,False,,False,False,True,False,False,-1.16,False,True,False,115.37,120.87,3.0,1.69,1.78,WEAK,23.5
AXP,299.66,-0.59,0.35,3733470.0,41.7,2.0991,303.55,319.95,-1.28,29.9,69.7,8.56,386.63,False,,False,False,False,False,False,-2.01,True,True,False,293.67,308.65,3.0,2.0,1.5,WEAK,23.5
TXN,193.56,-1.4,0.25,7070880.0,46.4,0.8094,195.08,197.5,-0.78,26.7,50.5,5.84,231.32,False,,False,True,False,True,False,-1.91,False,True,False,191.0,199.37,3.0,1.32,2.27,WEAK,22.3
PH,907.98,-1.39,0.21,859940.0,46.5,1.592,915.61,927.27,-0.83,29.0,51.9,29.16,1034.96,False,,False,True,False,True,False,-2.16,False,True,False,891.18,935.22,3.0,1.85,1.62,WEAK,22.3
CMCSA,28.03,-0.07,0.2,49454920.0,36.1,-0.1091,28.98,29.22,-3.27,22.0,77.9,0.76,32.98,False,,False,False,True,False,False,-0.04,True,True,False,27.58,28.87,3.0,1.61,1.87,WEAK,22.1
BSX,62.97,1.56,0.41,18713380.0,28.6,-0.3656,68.39,74.95,-7.92,43.9,83.6,2.31,109.5,False,,False,False,True,False,False,0.08,False,True,False,61.82,64.86,3.0,1.83,1.64,WEAK,22.1
TMO,492.97,-0.32,0.47,1858920.0,48.5,4.424,490.2,513.49,0.57,35.2,36.2,14.61,643.35,False,,False,True,False,False,False,-1.54,False,True,False,485.11,507.76,3.0,1.59,1.88,WEAK,21.9
HON,228.16,-0.02,0.23,4129310.0,47.4,-0.2071,228.98,227.68,-0.36,28.7,56.5,5.01,248.18,False,,False,True,True,True,False,-0.95,False,True,False,225.12,235.0,3.0,1.33,2.25,WEAK,21.9
DHR,190.49,-0.15,0.3,4361010.0,43.7,1.1182,191.95,202.03,-0.76,39.9,43.0,5.1,242.28,False,,False,True,True,False,False,-0.7,False,True,False,188.0,196.21,3.0,1.31,2.29,WEAK,19.9
MA,492.95,0.26,0.49,3734650.0,42.6,0.4967,500.98,515.48,-1.6,24.7,42.9,12.12,600.08,False,,False,True,True,False,False,-0.72,True,True,False,487.75,507.74,3.0,1.05,2.84,WEAK,19.9
REGN,753.83,-3.01,0.87,646630.0,48.5,2.5143,757.07,757.59,-0.43,12.6,35.2,20.88,820.12,False,,False,True,False,True,False,-1.31,False,True,False,745.0,776.44,3.0,1.17,2.56,WEAK,18.4
BMY,59.38,-3.81,0.43,16464270.0,49.8,0.1399,59.51,58.49,-0.23,15.8,19.0,1.45,62.89,False,,False,True,False,True,False,-2.43,False,True,False,59.1,61.16,3.0,0.47,6.36,WEAK,18.4
RTX,195.54,0.42,0.4,5113900.0,46.5,-0.785,197.13,196.92,-0.81,24.6,49.3,5.02,214.5,False,,False,True,True,True,False,0.18,False,True,False,193.7,201.41,3.0,0.94,3.19,WEAK,18.0
DE,572.78,0.36,0.52,1474920.0,48.2,-1.1758,575.53,568.08,-0.48,22.2,67.4,17.19,672.22,False,,False,False,True,True,False,-1.75,False,True,False,561.32,589.96,3.0,2.0,1.5,WEAK,16.6
LRCX,217.59,-1.99,0.34,11780360.0,48.1,-0.881,220.66,217.88,-1.39,18.5,66.5,12.69,256.37,False,,False,False,False,True,False,-5.93,True,True,False,213.24,224.12,3.0,2.0,1.5,WEAK,16.6
LOW,230.35,-2.38,0.5,2909340.0,36.0,0.8619,239.56,249.37,-3.84,38.1,30.9,6.41,293.06,False,,False,True,False,False,False,-2.06,False,True,False,228.05,237.27,3.0,1.0,3.0,WEAK,16.0
HD,320.88,-2.64,0.49,4891520.0,33.3,0.2311,336.14,350.24,-4.54,36.4,29.0,8.78,421.19,False,,False,True,False,False,False,-1.81,False,True,False,318.66,330.5,3.0,0.69,4.35,WEAK,16.0
SHW,316.78,-2.74,0.43,1973450.0,41.9,1.6724,323.33,333.51,-2.03,31.1,37.0,9.49,377.93,False,,False,True,False,False,False,-2.05,False,True,False,312.46,326.28,3.0,1.36,2.2,WEAK,16.0
AMAT,347.39,-1.81,0.31,7811860.0,49.8,-1.6558,348.74,338.0,-0.39,15.1,59.4,17.31,395.95,False,,False,True,False,True,False,-4.61,True,True,False,340.44,357.81,3.0,2.0,1.5,WEAK,14.1
AMZN,209.04,-0.73,0.45,46960340.0,48.9,0.3845,208.93,214.13,0.05,15.2,56.5,6.02,258.6,False,,False,True,False,False,False,-1.91,False,True,False,204.9,215.31,3.0,1.98,1.52,WEAK,14.1
META,572.67,-1.13,0.45,21660150.0,40.9,-2.3397,594.55,622.78,-3.68,26.2,68.9,20.84,794.38,False,,False,False,False,False,False,-2.28,True,True,False,561.22,589.85,3.0,2.0,1.5,WEAK,13.8
CL,84.88,-0.63,0.31,7250310.0,37.3,-0.1529,87.3,88.24,-2.78,31.6,47.4,1.89,99.33,False,,False,False,False,False,False,-0.22,True,True,False,84.43,87.42,3.0,0.52,5.72,WEAK,13.8
ABT,102.68,0.3,0.16,16563410.0,33.0,-0.2954,106.17,110.49,-3.28,31.8,59.1,2.32,137.13,False,,False,False,True,False,False,-0.35,False,True,False,101.55,105.77,3.0,1.11,2.72,WEAK,13.8
PG,143.13,-0.67,0.22,14634870.0,34.2,-0.2081,147.38,150.11,-2.88,28.9,34.0,2.68,170.13,False,,False,False,False,False,False,0.0,True,True,False,142.59,147.14,2.8,0.38,7.43,WEAK,13.8
CRM,185.94,-0.16,0.53,12919540.0,43.3,-0.0759,189.71,200.06,-1.99,13.2,72.9,7.53,294.59,False,,False,False,True,False,False,-0.5,True,True,False,182.22,191.52,3.0,2.0,1.5,WEAK,13.8
GOOGL,294.95,-0.82,0.39,35672280.0,47.1,-0.0006,295.84,303.4,-0.3,28.9,63.7,8.49,348.75,False,,False,False,False,False,False,-2.25,True,True,False,289.45,303.79,3.0,1.86,1.61,WEAK,13.8
SYK,329.83,0.13,0.35,2208950.0,35.9,-0.3026,339.23,350.67,-2.77,35.1,65.7,9.2,401.86,False,,False,False,True,False,False,-0.73,False,True,False,324.02,339.73,3.0,1.76,1.7,WEAK,13.8
ORCL,145.37,0.1,0.42,22630940.0,44.4,-0.2211,148.63,158.65,-2.19,13.2,84.8,6.74,344.21,False,,False,False,True,False,False,-1.69,False,True,False,142.46,149.73,3.0,2.0,1.5,WEAK,12.9
LLY,935.98,-1.94,0.52,3246800.0,46.4,4.2511,940.49,976.18,-0.48,21.9,21.5,29.22,1132.06,False,,False,True,False,False,False,-1.0,False,True,False,930.02,964.06,3.0,0.64,4.71,WEAK,12.1
ABBV,209.21,-2.68,0.33,8713570.0,40.4,0.2763,215.06,219.37,-2.72,21.5,21.9,5.83,241.12,False,,False,True,False,False,False,-0.46,False,True,False,207.71,215.49,3.0,0.72,4.19,WEAK,12.1
INTU,423.78,-0.49,0.52,2865410.0,43.8,-1.1164,435.49,463.2,-2.69,20.9,20.4,20.16,810.72,False,,False,True,False,False,False,1.19,True,True,False,420.49,436.49,3.0,0.78,3.86,WEAK,11.7
BRK-B,477.45,-0.22,0.36,4669450.0,41.9,-0.3764,482.32,488.09,-1.01,17.8,40.2,6.77,542.07,False,,False,False,True,False,False,-0.14,True,True,False,475.9,487.61,2.13,0.33,6.53,WEAK,9.2
NOW,101.78,-2.17,0.75,15263730.0,38.2,-0.6781,107.83,115.76,-5.61,19.8,67.2,5.02,211.48,False,,False,False,False,False,False,-2.16,True,True,False,99.74,104.83,3.0,2.0,1.5,WEAK,9.2
TSLA,360.0,-5.58,0.89,65507520.0,38.7,-0.8257,381.76,399.37,-5.7,27.5,7.7,14.34,498.83,False,,False,True,False,False,False,-4.52,False,True,False,359.14,370.8,3.0,0.24,12.56,WEAK,7.8
ISRG,451.69,-2.75,0.47,1704450.0,32.9,-1.2521,472.54,491.12,-4.41,32.6,6.7,12.64,603.88,False,,False,True,False,False,False,-1.76,False,True,False,450.81,465.24,3.0,0.19,15.4,WEAK,7.8
GE,281.93,-3.67,0.45,6500100.0,38.9,-1.043,296.77,306.3,-5.0,34.3,26.8,10.87,347.97,False,,False,True,False,False,False,-2.66,False,True,False,279.31,290.39,3.0,0.93,3.22,WEAK,7.8
GILD,139.11,-0.85,0.31,7122040.0,45.8,-0.1883,140.45,139.84,-0.95,17.6,17.4,3.3,156.4,False,,False,True,False,True,False,-0.51,False,True,False,138.64,143.28,3.0,0.34,8.87,WEAK,6.3
AMGN,347.72,-1.57,0.25,3125800.0,39.5,-0.9733,356.46,355.95,-2.45,19.7,22.3,7.93,391.29,False,,False,True,False,True,False,-0.16,False,True,False,345.87,358.15,3.0,0.53,5.64,WEAK,6.3
CEG,271.96,-2.68,0.59,3410500.0,36.7,-3.4479,296.14,304.28,-8.16,19.9,66.2,15.0,411.68,False,,False,False,False,False,False,-2.95,True,True,False,266.52,280.12,3.0,2.0,1.5,WEAK,4.6
BKNG,4146.38,-0.91,0.35,346690.0,43.1,-5.3661,4251.32,4429.87,-2.47,19.6,59.8,156.07,5805.0,False,,False,True,False,False,False,-0.96,False,True,False,4065.51,4270.77,3.0,1.95,1.54,WEAK,0.0
UBER,71.35,-0.5,0.52,15214790.0,43.8,-0.1944,72.88,75.4,-2.1,18.2,71.8,2.38,101.99,False,,False,False,False,False,False,-1.12,False,True,False,69.92,73.49,3.0,2.0,1.5,WEAK,0.0
VRTX,438.91,-1.87,0.38,1492380.0,40.3,-1.7484,455.02,460.47,-3.54,13.3,15.2,12.74,510.77,False,,False,True,False,False,False,-0.61,False,True,False,436.99,452.08,3.0,0.44,6.86,WEAK,0.0
