Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
BMY,60.93,1.28,0.72,10812770.0,61.4,0.3808,False,58.23,57.28,4.64,21.5,93.4,1.56,62.29,True,Engulfing,False,False,True,True,False,-0.13,True,True,False,False,59.8,62.76,3.0,1.85,1.62,88,5361.84,MODERATE,67.8
CVS,110.6,2.78,0.89,7842630.0,74.3,0.114,True,104.63,98.72,5.7,35.3,99.4,2.58,110.62,True,,False,False,True,True,False,0.21,True,True,False,False,108.39,113.92,3.0,2.0,1.5,45,4977.0,MODERATE,67.3
EOG,143.44,1.67,0.8,3236210.0,64.5,1.2405,False,136.11,134.75,5.38,17.8,97.7,3.56,149.59,True,,False,False,True,True,True,0.74,True,True,False,False,141.34,147.74,3.0,1.46,2.05,47,6741.68,MODERATE,62.6
UPS,116.34,2.82,0.67,4791860.0,61.7,0.3498,False,111.95,108.33,3.92,16.3,100.0,3.01,118.73,True,,False,False,True,True,True,1.22,True,True,False,False,114.01,119.83,3.0,2.0,1.5,42,4886.28,MODERATE,61.3
TMO,523.46,-0.53,2.15,1636680.0,57.2,-0.4252,False,516.64,500.67,1.32,32.6,90.7,14.63,642.71,False,,False,False,False,True,False,-3.64,True,True,False,False,512.99,539.16,3.0,2.0,1.5,9,4711.14,MODERATE,60.8
ABBV,256.1,1.07,0.38,6067620.0,66.4,-0.4753,False,246.01,233.77,4.1,34.0,78.5,6.22,260.96,True,Morning Star,False,False,True,True,False,0.13,True,True,False,False,252.6,263.78,3.0,1.37,2.19,28,7170.8,MODERATE,60.1
CVX,191.07,0.72,0.92,7450670.0,67.8,2.4729,False,180.58,181.23,5.81,22.8,90.2,3.8,212.76,False,Hammer,False,False,False,True,False,0.42,True,True,False,False,189.32,196.77,2.98,0.92,3.26,57,10890.99,MODERATE,56.7
COP,117.5,1.57,0.78,6529620.0,62.6,1.4485,False,111.66,113.1,5.23,19.9,97.3,2.88,134.87,False,,False,False,True,True,True,0.81,True,True,False,False,115.72,121.03,3.0,1.51,1.98,56,6580.0,MODERATE,56.0
XOM,151.71,2.26,0.87,14978670.0,66.0,1.7117,False,143.8,144.99,5.5,20.4,98.8,3.34,175.22,False,,False,False,True,True,False,0.44,True,True,False,False,148.68,156.26,3.0,2.0,1.5,33,5006.43,MODERATE,56.0
FCX,62.56,6.41,1.04,15271590.0,52.0,0.0883,True,61.25,62.36,2.14,22.6,95.0,2.83,72.1,False,,False,False,True,True,True,3.91,True,True,False,False,61.31,64.44,3.01,2.0,1.5,79,4942.24,WEAK,54.6
UNH,436.35,3.51,0.63,6360760.0,62.5,-0.9724,False,420.86,400.61,3.68,44.8,96.4,12.79,461.62,False,,False,False,True,True,False,0.22,True,True,False,False,427.62,449.44,3.0,2.0,1.5,11,4799.85,WEAK,54.2
LLY,1175.41,2.49,0.57,2510130.0,53.5,-8.8575,False,1168.18,1120.51,0.62,21.5,99.3,38.33,1249.45,False,Marubozu,True,False,True,True,False,-0.34,True,True,False,False,1151.9,1210.67,3.0,2.0,1.5,4,4701.64,WEAK,53.9
BAC,61.22,1.32,0.92,34399820.0,66.7,-0.0163,False,59.26,56.58,3.31,38.0,78.8,1.26,62.12,True,,False,False,True,True,True,0.79,True,True,False,False,60.07,63.06,3.01,1.88,1.6,86,5264.92,WEAK,53.6
