Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Stop_Loss,Target,Target%,SL%,RR_Ratio,Conviction,BTST_Score
ULTRACEMCO,11817.0,-1.61,1.65,308136.0,52.8,71.834,11721.58,11752.37,0.81,24.6,5.5,329.95,13110.0,False,,False,True,False,True,False,2.26,True,False,False,11790.0,12171.51,3.0,0.23,13.13,WEAK,50.7
HAL,4341.4,0.72,0.56,996988.0,63.3,26.4038,4167.2,4103.38,4.18,26.8,67.7,106.99,5105.25,False,,False,False,True,True,False,0.0,True,False,False,4302.5,4471.64,3.0,0.9,3.35,WEAK,50.4
JSWSTEEL,1281.6,-0.09,0.84,2261718.0,64.2,8.7502,1229.82,1207.97,4.21,20.5,19.2,32.78,1306.8,True,,False,True,True,True,False,0.1,True,False,False,1275.6,1320.05,3.0,0.47,6.41,WEAK,49.1
POWERGRID,319.0,-0.59,0.72,12571864.0,65.9,1.043,310.4,300.23,2.77,26.4,26.2,7.15,324.95,True,,False,True,False,True,False,0.59,True,False,False,317.65,328.57,3.0,0.42,7.09,WEAK,49.1
GAIL,165.68,-0.04,0.49,12587668.0,68.0,1.7808,157.5,156.1,5.19,26.3,28.7,4.22,195.53,False,,False,True,True,True,False,0.09,True,False,False,165.06,170.65,3.0,0.37,8.02,WEAK,46.0
INDUSINDBK,885.55,-1.62,1.89,3041394.0,58.2,9.7631,849.27,855.28,4.27,17.9,23.4,27.46,968.85,False,,False,True,False,True,False,-1.11,False,False,False,882.45,912.12,3.0,0.35,8.57,WEAK,46.0
RECLTD,375.8,-0.6,1.22,9030999.0,63.3,2.615,360.51,351.09,4.24,21.3,35.8,11.57,418.68,False,,False,True,False,True,False,-0.28,True,False,False,371.5,387.07,3.0,1.14,2.62,WEAK,46.0
NMDC,90.9,0.53,0.97,30328741.0,69.9,0.4557,86.03,82.77,5.67,18.5,26.7,2.47,91.86,True,,False,True,True,True,False,0.46,True,False,False,90.55,93.63,3.0,0.39,7.8,WEAK,46.0
NTPC,406.85,-0.82,0.69,11239315.0,66.5,2.2297,391.69,379.07,3.87,22.8,10.9,9.47,414.4,True,,False,True,False,True,False,0.93,True,False,False,405.95,419.06,3.0,0.22,13.57,WEAK,46.0
BHARTIARTL,1843.8,1.3,1.2,8826336.0,49.6,2.1243,1839.51,1875.01,0.23,31.6,79.2,38.06,2174.5,False,Morning Star,False,False,True,False,False,0.32,False,False,False,1812.6,1899.11,3.0,1.69,1.77,WEAK,45.6
ETERNAL,254.03,0.38,3.32,45849040.0,55.2,1.2367,249.48,251.57,1.82,15.2,8.3,9.44,368.45,False,,False,True,True,False,True,4.04,False,False,False,253.0,261.65,3.0,0.41,7.4,WEAK,44.1
VEDL,739.3,-0.43,2.17,17503076.0,54.6,-2.8619,732.28,702.03,0.96,22.5,36.2,24.73,795.0,False,,False,True,False,True,False,0.61,True,False,False,728.7,761.48,3.0,1.43,2.09,WEAK,44.1
COLPAL,2125.2,-0.74,0.56,647379.0,61.2,27.8497,2043.08,2042.26,4.02,27.2,64.3,57.67,2688.8,False,,False,False,False,True,False,-0.39,False,False,False,2105.0,2188.96,3.0,0.95,3.16,WEAK,43.1
ADANIENT,2412.4,3.9,1.83,2395759.0,76.5,34.8853,2167.62,2113.28,11.29,38.9,92.3,78.74,2695.0,False,,False,False,True,True,False,0.0,False,False,True,2364.15,2484.77,3.0,2.0,1.5,WEAK,43.0
MGL,1133.0,-0.77,0.65,293770.0,64.5,11.2852,1085.69,1072.87,4.36,31.0,6.3,36.9,1549.34,False,,False,True,False,True,False,-0.19,True,False,False,1130.0,1166.99,3.0,0.26,11.33,WEAK,42.9
ASIANPAINT,2462.6,-0.91,0.46,1197901.0,58.2,14.533,2407.47,2392.67,2.29,32.1,15.2,65.12,2985.7,False,,False,True,False,True,False,-0.41,True,False,False,2456.1,2536.48,3.0,0.26,11.37,WEAK,42.9
HDFCAMC,2760.2,0.15,0.74,1490808.0,61.0,21.2148,2638.22,2590.09,4.62,25.1,43.6,86.59,2967.25,False,,False,True,True,True,False,0.0,False,False,False,2738.1,2843.01,3.0,0.8,3.75,WEAK,42.9
TMPV,352.7,0.54,1.19,8887089.0,56.4,1.591,345.07,344.91,2.21,25.0,13.4,10.73,419.0,False,,False,True,True,True,False,0.06,False,False,False,351.0,363.28,3.0,0.48,6.22,WEAK,42.9
ADANIPOWER,223.35,2.43,0.63,74309422.0,88.3,3.318,191.32,170.41,16.74,43.2,75.6,7.8,224.66,True,,False,False,True,True,True,0.66,True,False,True,219.29,230.05,3.0,1.82,1.65,WEAK,42.5
PFC,481.4,1.37,1.09,9843640.0,74.9,3.3722,448.44,423.51,7.35,21.6,68.7,13.74,486.5,True,,False,False,True,True,False,-0.68,True,False,True,471.77,495.84,3.0,2.0,1.5,WEAK,40.4
DRREDDY,1354.6,1.51,0.6,3913114.0,66.8,16.3323,1268.76,1262.64,6.77,27.7,67.2,39.81,1371.0,True,,False,False,True,True,True,0.59,False,False,True,1327.51,1395.24,3.0,2.0,1.5,WEAK,40.4
NESTLEIND,1440.0,1.6,1.24,3227184.0,80.0,22.1931,1316.57,1279.52,9.37,40.4,88.4,34.21,1445.1,True,,False,False,True,True,False,0.04,False,False,True,1411.2,1483.2,3.0,2.0,1.5,WEAK,39.9
LT,4037.7,-0.39,0.55,3189050.0,56.8,15.1962,3949.16,3913.38,2.24,14.6,21.6,109.84,4440.0,False,,False,True,True,True,False,0.16,True,False,False,4023.9,4158.83,3.0,0.34,8.78,WEAK,39.7
FEDERALBNK,290.6,-1.17,0.88,7536552.0,56.0,0.8301,286.72,280.82,1.35,21.4,10.3,7.55,302.0,True,,False,True,False,True,False,-0.41,False,False,False,290.0,299.32,3.0,0.21,14.53,WEAK,39.7
CONCOR,510.5,-0.72,0.75,1382848.0,62.6,3.87,490.01,484.7,4.18,28.0,16.4,14.08,641.23,False,,False,True,False,True,False,0.54,True,False,False,508.8,525.82,3.0,0.33,9.01,WEAK,39.7
TATAPOWER,461.8,1.9,1.36,11885275.0,80.4,4.1775,421.29,401.93,9.62,24.1,71.6,12.05,464.9,True,,False,False,True,True,False,0.18,True,False,True,454.0,475.65,3.0,1.69,1.78,WEAK,37.9
ADANIPORTS,1637.6,0.56,0.64,3922519.0,70.7,16.7035,1527.08,1483.5,7.24,24.6,55.7,46.21,1649.9,True,,False,False,True,True,False,-0.01,True,False,True,1624.5,1686.73,3.0,0.8,3.75,WEAK,37.9
BHEL,354.71,1.76,0.6,24729122.0,83.4,6.2909,307.62,284.78,15.31,37.6,85.2,11.45,356.0,True,,False,False,True,True,False,0.32,True,False,True,347.62,365.35,3.0,2.0,1.5,WEAK,37.4
HINDUNILVR,2289.5,-1.67,0.64,2535229.0,58.1,22.6403,2233.88,2234.3,2.49,29.8,15.8,60.62,2728.55,False,,False,True,False,True,False,-0.31,False,False,False,2281.1,2358.18,3.0,0.37,8.18,WEAK,36.6
DIVISLAB,6432.5,-0.69,1.02,267178.0,64.6,46.8882,6226.84,6196.37,3.3,23.3,18.1,141.83,7039.45,False,,False,True,False,True,False,0.43,False,False,False,6416.5,6625.48,3.0,0.25,12.06,WEAK,36.6
MARICO,780.85,-0.78,0.38,1780010.0,58.9,4.14,765.13,760.78,2.05,15.6,35.8,16.58,813.5,True,,False,True,False,True,False,-0.25,False,False,False,775.75,804.28,3.0,0.65,4.59,WEAK,36.6
APOLLOHOSP,7753.0,-0.92,0.93,378596.0,57.4,27.894,7623.23,7526.36,1.7,11.2,25.1,169.25,8088.76,True,,False,True,False,True,False,0.19,False,False,False,7711.0,7985.59,3.0,0.54,5.54,WEAK,36.6
DMART,4544.4,0.83,0.79,563824.0,62.9,-11.7002,4396.1,4180.88,3.37,29.7,53.4,126.17,4949.5,False,,False,True,True,True,False,-0.02,False,False,False,4480.0,4680.73,3.0,1.42,2.12,WEAK,36.3
HINDPETRO,380.05,-0.22,0.64,7211846.0,55.1,4.7978,369.24,383.19,2.93,17.4,70.1,13.85,508.45,False,,False,False,True,False,False,-0.37,True,False,False,375.0,391.45,3.0,1.33,2.26,WEAK,35.3
ADANIGREEN,1249.95,1.65,0.72,5952876.0,82.7,18.3012,1098.13,1011.74,13.83,40.7,74.4,48.75,1259.15,True,,False,False,True,True,False,0.47,True,False,True,1224.95,1287.45,3.0,2.0,1.5,WEAK,35.3
BAJFINANCE,923.65,0.2,0.96,7413557.0,54.6,5.5948,907.07,916.45,1.83,16.7,59.8,27.38,1102.5,False,Engulfing,False,False,True,False,False,0.0,False,False,False,914.35,951.36,3.0,1.01,2.98,WEAK,33.9
BANDHANBNK,178.65,-1.77,0.99,8574408.0,60.9,1.6557,170.46,166.06,4.8,18.4,17.6,6.58,190.74,False,,False,True,False,True,False,-1.22,False,False,False,177.7,184.01,3.0,0.53,5.64,WEAK,33.5
SIEMENS,3827.3,-0.74,0.35,772005.0,70.9,44.3863,3550.6,3356.43,7.79,34.7,25.2,120.69,3901.0,True,,False,True,False,True,False,0.0,True,False,True,3805.5,3942.12,3.0,0.57,5.27,WEAK,32.2
PETRONET,277.72,-0.78,0.56,2523576.0,53.8,2.2901,272.6,276.16,1.88,12.6,36.5,8.75,326.4,False,,False,True,False,True,False,0.04,True,False,False,275.55,286.05,3.0,0.78,3.84,WEAK,31.9
CIPLA,1306.5,-0.81,0.68,2216043.0,61.4,14.67,1260.22,1286.62,3.67,29.3,34.3,29.35,1673.0,False,,False,True,False,False,False,-0.09,False,False,False,1296.3,1345.69,3.0,0.78,3.84,WEAK,31.6
SAIL,185.63,0.78,1.02,25899322.0,76.2,1.7549,170.28,161.89,9.01,31.6,33.1,5.8,189.1,True,,False,True,True,True,False,0.0,True,False,True,183.91,191.2,3.0,0.93,3.24,WEAK,30.0
TITAN,4417.0,-0.56,0.6,1036393.0,55.4,-4.7411,4373.03,4261.22,1.01,15.8,27.1,109.43,4554.0,True,,False,True,False,True,False,-0.66,False,False,False,4395.4,4549.51,3.0,0.49,6.13,WEAK,30.0
MUTHOOTFIN,3496.0,0.06,0.56,593334.0,53.1,4.8442,3466.88,3456.5,0.84,15.2,38.9,109.37,4114.71,False,,False,True,True,True,False,0.18,False,False,False,3475.0,3600.88,3.0,0.6,4.99,WEAK,28.8
TORNTPHARM,4182.9,-0.87,0.82,393823.0,51.1,8.895,4163.91,4153.86,0.46,15.9,13.0,98.27,4482.9,False,,False,True,False,True,False,0.0,False,False,False,4172.8,4308.39,3.0,0.24,12.42,WEAK,28.8
SBIN,1091.3,-1.85,0.63,17072031.0,52.6,6.7788,1082.19,1079.33,0.84,20.8,10.1,27.18,1234.7,False,,False,True,False,True,False,-0.86,False,False,False,1089.15,1124.04,3.0,0.2,15.23,WEAK,28.8
AMBUJACEM,458.8,-0.37,0.77,2333811.0,54.1,3.8273,449.24,463.37,2.13,21.7,31.1,14.3,624.95,False,,False,True,True,False,False,0.51,True,False,False,456.0,472.56,3.0,0.61,4.91,WEAK,28.5
BERGEPAINT,459.85,-0.81,0.34,213914.0,53.9,0.8695,455.99,455.89,0.85,28.1,8.5,14.07,600.97,False,,False,True,False,False,False,0.0,False,False,False,459.0,473.65,3.0,0.18,16.24,WEAK,26.9
PIDILITIND,1392.6,-0.48,0.46,853146.0,53.8,9.6975,1373.67,1389.27,1.38,18.3,22.1,34.79,1574.95,False,,False,True,False,False,False,0.04,True,False,False,1389.0,1434.38,3.0,0.26,11.61,WEAK,26.9
ICICIPRULI,520.55,0.18,0.51,2539111.0,35.9,0.399,542.28,571.5,-4.01,27.7,82.6,17.73,706.8,False,,False,False,True,False,False,0.08,False,False,False,511.75,536.17,3.0,1.69,1.78,WEAK,25.4
IDFCFIRSTB,68.71,-2.22,1.18,21780468.0,54.9,0.7744,66.88,69.14,2.74,22.1,14.2,2.03,87.0,False,,False,True,False,False,False,-0.84,False,False,False,68.5,70.77,3.0,0.31,9.81,WEAK,25.3
BPCL,307.75,-1.57,1.2,12066889.0,49.1,3.2015,306.89,318.55,0.28,19.1,32.7,10.31,391.65,False,,False,True,False,False,False,-1.26,True,False,False,305.15,316.98,3.0,0.84,3.55,WEAK,23.8
AXISBANK,1289.0,-2.66,1.68,5916903.0,45.5,-0.7292,1319.93,1303.19,-2.34,20.8,9.7,36.17,1418.3,False,,False,True,False,True,False,-0.92,False,False,False,1285.5,1327.67,3.0,0.27,11.05,WEAK,23.8
DLF,587.9,-0.77,0.62,3694304.0,54.0,3.6809,579.09,587.38,1.52,16.3,15.7,17.51,880.36,False,,False,True,False,False,False,0.26,True,False,False,586.45,605.54,3.0,0.25,12.17,WEAK,23.8
PAYTM,1129.15,-0.26,0.66,3560034.0,54.1,3.4821,1116.28,1115.82,1.15,19.4,31.5,40.27,1381.8,False,,False,True,True,False,False,-0.57,False,False,False,1120.5,1163.02,3.0,0.77,3.92,WEAK,23.8
DABUR,450.15,-0.41,0.22,2454446.0,52.4,4.8596,444.18,457.88,1.34,24.2,28.0,12.07,573.97,False,,False,False,False,False,False,0.03,False,False,False,449.0,463.65,3.0,0.26,11.74,WEAK,22.4
ITC,304.45,0.2,0.67,19139542.0,50.9,0.8877,303.17,309.82,0.42,17.5,58.5,5.27,427.21,False,,False,False,True,False,False,0.18,False,False,False,302.55,312.35,2.59,0.62,4.16,WEAK,22.4
MARUTI,12892.0,-2.5,1.52,551810.0,42.4,25.1237,13202.06,13666.05,-2.35,20.3,13.4,351.65,17370.0,False,,False,True,False,False,False,0.0,False,False,False,12828.0,13278.76,3.0,0.5,6.04,WEAK,22.2
SHREECEM,24890.0,-0.94,1.07,27461.0,51.7,100.2187,24776.29,24974.94,0.46,19.9,38.2,637.6,32398.19,False,,False,True,False,False,False,0.3,True,False,False,24680.0,25636.7,3.0,0.84,3.56,WEAK,22.2
GODREJCP,1092.0,0.25,0.54,1482355.0,51.3,6.1129,1086.37,1100.55,0.52,20.4,44.3,32.02,1297.65,False,,False,True,True,False,False,-0.1,False,False,False,1081.5,1124.76,3.0,0.96,3.12,WEAK,22.2
PGHH,10191.0,-1.15,0.38,12107.0,51.1,106.0088,10105.32,10489.05,0.85,32.4,12.8,281.88,14273.41,False,,False,True,False,False,False,0.38,False,False,False,10164.0,10496.73,3.0,0.26,11.32,WEAK,22.2
LUPIN,2302.7,-0.94,1.37,919192.0,49.1,-2.8016,2312.27,2282.97,-0.41,9.0,71.7,54.85,2381.0,True,,False,False,False,True,False,-1.09,False,False,False,2260.3,2371.78,3.0,1.84,1.63,WEAK,20.6
IOC,145.39,-0.59,0.93,12154014.0,48.1,1.2848,145.2,150.48,0.13,18.2,57.4,3.85,186.61,False,,False,False,False,False,False,-0.08,True,False,False,144.31,149.75,3.0,0.74,4.04,WEAK,20.6
BAJAJ.AUTO,9495.5,-1.72,0.76,338468.0,50.1,3.4658,9521.39,9452.1,-0.27,17.8,10.9,213.76,10187.0,False,,False,True,False,True,False,-0.41,False,False,False,9475.0,9780.36,3.0,0.22,13.9,WEAK,19.4
KOTAKBANK,377.95,0.31,0.76,16962246.0,50.4,1.5509,375.76,385.63,0.58,18.5,52.9,9.32,453.2,False,,False,True,True,False,False,-1.27,False,False,False,372.0,389.29,3.0,1.57,1.91,WEAK,19.1
SBICARD,647.45,-3.47,5.56,1045938.0,37.8,1.5364,675.84,706.03,-4.2,15.8,5.7,21.73,1023.66,False,,False,True,False,False,False,-2.62,False,False,False,646.1,666.87,3.0,0.21,14.39,WEAK,19.1
HDFCLIFE,590.15,-1.2,1.14,4908810.0,40.5,1.4648,608.21,639.47,-2.97,25.8,16.3,17.31,820.75,False,,False,True,False,False,False,-0.52,False,False,False,588.5,607.85,3.0,0.28,10.73,WEAK,19.1
BAJAJFINSV,1779.0,0.38,1.48,952712.0,47.4,5.3618,1789.11,1832.3,-0.56,20.0,64.4,45.35,2195.0,False,,False,False,True,False,False,-0.01,False,False,False,1757.7,1832.37,3.0,1.2,2.51,WEAK,18.8
IRCTC,543.85,-0.23,1.18,1330142.0,48.7,2.0766,544.84,560.08,-0.18,17.3,16.8,13.97,808.77,False,,False,True,True,False,False,0.0,False,False,False,541.8,560.17,3.0,0.38,7.96,WEAK,16.0
BANKBARODA,267.83,-2.25,1.38,8981526.0,41.7,0.5729,275.41,280.75,-2.75,20.2,34.4,7.98,325.5,False,,False,True,False,False,False,-1.46,False,False,False,265.61,275.86,3.0,0.83,3.62,WEAK,16.0
HAVELLS,1272.2,-0.15,0.72,2003603.0,48.0,3.1453,1279.36,1305.52,-0.56,12.8,50.5,43.96,1621.78,False,,False,False,True,False,False,-0.08,True,False,False,1263.0,1310.37,3.0,0.72,4.15,WEAK,15.1
BEL,435.75,0.03,0.83,13151074.0,47.2,-0.6366,441.13,436.09,-1.22,11.5,29.5,11.73,473.45,False,,False,True,True,True,False,0.0,True,False,False,433.55,448.82,3.0,0.5,5.94,WEAK,14.4
TECHM,1408.1,0.86,0.64,3123384.0,45.7,-8.4339,1434.24,1450.48,-1.82,21.7,83.3,46.69,1854.0,False,,False,False,True,False,False,-0.26,False,False,False,1383.6,1450.34,3.0,1.74,1.72,WEAK,14.0
HDFCBANK,782.55,-0.92,0.89,39613624.0,44.1,2.8646,795.44,829.09,-1.62,25.8,26.2,20.45,1020.5,False,,False,True,False,False,False,-0.61,False,False,False,778.3,806.03,3.0,0.54,5.52,WEAK,12.8
CANBK,137.1,-2.43,1.15,19367592.0,46.1,0.4103,139.39,140.88,-1.64,13.7,41.4,4.38,162.89,False,,False,True,False,False,False,-3.02,False,False,False,136.21,141.21,3.0,0.65,4.62,WEAK,12.8
PNB,111.39,-2.19,1.29,15738653.0,47.4,0.6125,112.24,114.59,-0.76,17.5,10.1,3.09,135.15,False,,False,True,False,False,False,-1.21,False,False,False,111.21,114.73,3.0,0.16,18.56,WEAK,12.8
TCS,2444.7,-0.12,1.15,3933534.0,43.0,-4.2199,2503.08,2590.89,-2.33,20.4,29.0,66.97,3509.22,False,,False,True,True,False,False,-0.15,False,False,False,2427.4,2518.04,3.0,0.71,4.24,WEAK,12.5
UNIONBANK,170.48,-3.19,1.78,21144922.0,39.8,-1.3529,181.49,180.0,-6.06,15.4,25.5,7.27,205.49,False,,False,True,False,False,False,-1.62,False,False,False,169.17,175.59,3.0,0.77,3.9,WEAK,12.5
HEROMOTOCO,5068.0,0.5,1.17,572653.0,44.0,-10.869,5179.26,5306.72,-2.15,19.1,56.6,155.95,6266.36,False,,False,False,True,False,False,-0.01,False,False,False,5019.0,5220.04,3.0,0.97,3.1,WEAK,11.0
ICICIBANK,1292.0,-1.68,0.82,20460046.0,45.2,0.478,1317.43,1322.28,-1.93,22.1,17.1,31.55,1488.51,False,,False,True,False,False,False,0.02,False,False,False,1286.7,1330.76,3.0,0.41,7.31,WEAK,9.7
WIPRO,201.58,-1.69,0.69,34021956.0,49.2,0.2867,201.98,206.65,-0.2,21.6,12.0,5.1,266.23,False,,False,True,False,False,False,-0.24,False,False,False,201.02,207.63,3.0,0.28,10.8,WEAK,9.7
BRITANNIA,5662.0,-0.97,0.53,466457.0,48.6,22.8506,5675.21,5744.68,-0.23,18.1,22.3,142.61,6336.0,False,,False,True,False,False,False,0.1,False,False,False,5641.0,5831.86,3.0,0.37,8.09,WEAK,6.6
CHOLAFIN,1536.4,-1.56,0.54,1786778.0,49.7,8.5918,1536.83,1562.63,-0.03,18.0,11.6,51.2,1830.13,False,,False,True,False,False,False,-0.04,False,False,False,1530.8,1582.49,3.0,0.36,8.23,WEAK,6.6
TMCV,418.3,-0.58,0.71,8400604.0,44.6,0.2905,429.67,432.76,-2.65,18.1,15.8,17.37,509.0,False,,False,True,False,False,False,0.0,False,False,False,416.45,430.85,3.0,0.44,6.78,WEAK,6.6
EICHERMOT,7071.5,-1.43,0.92,609346.0,48.6,21.6388,7105.48,7168.54,-0.48,14.0,9.2,195.92,8230.0,False,,False,True,False,False,False,-0.06,False,False,False,7053.0,7283.65,3.0,0.26,11.47,WEAK,6.6
HCLTECH,1196.0,-2.62,0.85,7858124.0,29.3,-22.4889,1326.66,1380.29,-9.85,28.8,9.2,45.47,1746.66,False,,False,True,False,False,False,-0.02,False,False,False,1192.3,1231.88,3.0,0.31,9.7,WEAK,6.3
INDIANB,896.1,-1.81,0.79,2359548.0,45.1,-3.8786,917.06,906.98,-2.29,14.3,11.1,30.45,1000.9,False,,False,True,False,True,False,-1.17,False,False,False,894.4,922.98,3.0,0.19,15.81,WEAK,5.0
INFY,1152.1,-1.56,0.76,16682584.0,29.2,-14.8455,1259.97,1320.7,-8.56,21.0,11.7,38.23,1728.0,False,,False,True,False,False,False,-0.65,False,False,False,1149.8,1186.66,3.0,0.2,15.03,WEAK,3.1
SBILIFE,1808.3,-0.39,0.6,2478991.0,39.9,-9.687,1877.49,1917.54,-3.69,19.8,37.7,53.08,2129.04,False,,False,True,True,False,False,-0.04,False,False,False,1798.8,1862.55,3.0,0.53,5.71,WEAK,3.1
NAUKRI,1004.6,0.37,1.03,1435947.0,46.3,-0.4114,1017.74,1052.28,-1.29,18.3,56.4,33.14,1540.07,False,,False,True,True,False,False,-0.03,False,False,False,991.45,1034.74,3.0,1.31,2.29,WEAK,3.1
M&M,3088.1,-0.46,0.96,2756168.0,45.5,-2.6219,3139.5,3226.79,-1.64,15.4,19.0,91.52,3839.9,False,,False,True,False,False,False,0.44,False,False,False,3075.0,3180.74,3.0,0.42,7.07,WEAK,0.0
