Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
FEDERALBNK,330.05,1.85,2.18,7129901.0,73.5,0.189,False,316.51,303.75,4.28,38.7,78.4,6.06,331.8,True,,False,False,True,True,False,0.23,False,False,False,False,323.99,339.14,2.75,1.84,1.5,825,272291.24,WEAK,50.4
LUPIN,2419.0,0.4,1.81,780531.0,69.0,13.051,False,2329.77,2305.59,3.83,20.3,60.9,44.12,2494.0,True,,False,False,True,True,False,0.0,True,False,False,False,2385.0,2485.17,2.74,1.41,1.95,147,355593.0,WEAK,48.5
TITAN,4404.0,2.96,2.12,586039.0,60.4,8.8482,False,4278.43,4244.11,2.93,11.4,84.1,93.1,4605.0,True,,False,False,True,True,False,0.01,False,False,False,False,4315.92,4536.12,3.0,2.0,1.5,56,246624.0,WEAK,45.6
MARUTI,14115.0,5.24,3.06,493605.0,63.9,51.3902,False,13470.94,13416.76,4.78,13.1,87.6,325.97,17370.0,False,,False,False,True,True,True,2.48,False,False,False,False,13832.7,14538.45,3.0,2.0,1.5,17,239955.0,WEAK,44.6
LICHSGFIN,564.0,0.58,1.77,1450770.0,59.1,1.488,False,551.0,546.9,2.36,15.4,85.0,12.46,635.31,False,,False,False,True,True,True,0.58,False,False,False,False,552.72,580.92,3.0,2.0,1.5,443,249852.0,WEAK,43.2
ADANIENT,3036.0,2.48,1.18,1777890.0,59.7,-15.6721,False,2965.12,2769.25,2.39,39.8,78.3,79.06,3105.0,True,,False,False,True,True,True,0.59,False,False,False,False,2975.28,3127.08,3.0,2.0,1.5,82,248952.0,WEAK,41.9
MARICO,836.25,-0.44,1.68,2329217.0,60.8,2.1209,False,821.22,810.4,1.83,23.1,57.8,15.66,848.8,True,,False,False,False,True,False,0.01,False,False,False,False,828.8,859.74,2.81,0.89,3.15,671,561123.75,WEAK,41.2
ETERNAL,264.6,2.0,1.53,21572019.0,61.0,0.7341,False,255.19,252.3,3.69,15.6,77.7,7.05,368.45,False,,False,False,True,True,False,0.31,False,False,False,False,259.31,272.54,3.0,2.0,1.5,945,250047.01,WEAK,40.8
APOLLOHOSP,8682.0,0.31,1.61,304399.0,71.4,6.1126,False,8452.53,8202.22,2.71,19.3,27.3,138.35,8770.0,True,,False,True,True,True,False,-0.01,True,False,False,False,8649.0,8889.52,2.39,0.38,6.29,151,1310982.0,WEAK,39.2
IDFCFIRSTB,79.49,1.65,1.16,26107448.0,66.9,-0.0051,False,76.7,73.64,3.64,42.0,85.0,1.72,87.0,False,,False,False,True,True,False,0.24,False,False,False,False,78.13,81.87,2.99,1.71,1.75,3676,292205.23,WEAK,37.0
NHPC,81.33,-0.29,0.69,30344904.0,64.0,0.8779,False,77.77,77.72,4.58,24.1,81.8,1.95,87.64,False,,False,False,True,True,False,-0.7,False,False,False,False,80.21,83.77,3.0,1.38,2.18,4464,363057.13,WEAK,36.0
